Probe,Cycle,Transmission,RawData,Probe Date/Time,GPS Date/Time,Speed,Acceleration,GPS-0,GPS-1,GPS Speed,Altitude,Eng. Speed,Eng. Load,Torque,Fuel Rate,CO2 Rate,Eng. Temp,GPS Sat. Count
100005,670128,45,69102,6/9/2008 6:42,6/9/2008 6:33,32,-0.152905199,45.5062833,9.178995,35,145.2,1664,3.529411765,22,0,,,6
100005,670128,45,69102,6/9/2008 6:42,6/9/2008 6:33,30,-0.305810398,45.5061333,9.17912,33,144.9,1568,0,23,0,,,6
100005,670128,45,69102,6/9/2008 6:42,6/9/2008 6:33,28,-0.305810398,45.506005,9.1792033,30,144,1440,0,15,0,,,6
100005,670128,45,69102,6/9/2008 6:42,6/9/2008 6:34,26,-0.305810398,45.505875,9.1792867,28,144.6,1312,0,15,0,,,6
100005,670128,45,69102,6/9/2008 6:42,6/9/2008 6:34,20,-0.917431193,45.505755,9.1793833,25,147.5,832,0,14,2.8,,,6
100005,670128,45,69102,6/9/2008 6:42,6/9/2008 6:34,13,-1.070336391,45.505665,9.1794733,18,149.9,800,0,14,4,,,6
100005,670128,45,69102,6/9/2008 6:43,6/9/2008 6:34,7,-0.917431193,45.50562,9.179495,9,147.4,800,0,14,4,,,6
100005,670128,45,69102,6/9/2008 6:43,6/9/2008 6:34,8,0.152905199,45.5055933,9.1795017,6,144.8,736,0,21,8,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,7,-0.152905199,45.50556,9.1795167,9,142.3,768,0,14,4.4,,83,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,6,-0.152905199,45.5055217,9.1795383,7,143.4,800,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,0,-0.917431193,45.5055017,9.179565,1,144.7,800,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,0,0,45.5055,9.179585,1,146.5,800,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,0,0,45.50551,9.1795917,0,147,800,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,0,0,45.5055017,9.1795967,0,146.5,768,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,0,0,45.5055017,9.1796017,0,146.2,800,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,0,0,45.5055017,9.179605,1,145.9,800,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,0,0,45.5054967,9.179605,1,145,800,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,0,0,45.5054933,9.1796133,1,145.5,768,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,0,0,45.50549,9.1796217,1,145.9,800,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,0,0,45.505485,9.1796317,1,146.5,768,32.54901961,24,35.2,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,16,2.44648318,45.5054617,9.179655,9,147.4,2432,0,27,48.8,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,26,1.529051988,45.50538,9.1797217,22,148.4,2144,2.745098039,17,0.8,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,26,0,45.505255,9.1798167,28,150.5,2048,0,23,0,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,23,-0.458715596,45.505135,9.1799033,26,151.6,1792,3.529411765,23,18.4,,82,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,26,0.458715596,45.5050167,9.1799733,23,151.3,2080,1.568627451,17,0,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,28,0.305810398,45.5049033,9.1800467,28,150.8,1504,8.62745098,23,5.6,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,28,0,45.50477,9.1801233,29,151.2,1440,0,15,0,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,25,-0.458715596,45.5046367,9.1801967,28,153.1,1216,0,14,0,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,15,-1.529051988,45.5045217,9.1802667,22,155.1,736,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,10,-0.764525994,45.5044533,9.1803183,14,154.8,768,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,3,-1.070336391,45.5044217,9.1803517,8,154,800,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,0,-0.458715596,45.504405,9.18035,1,153,800,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:34,0,0,45.50441,9.1803367,1,151.8,768,0,14,4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:35,0,0,45.5044083,9.1803467,0,154.7,800,2.352941176,16,24.8,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:35,7,1.070336391,45.5044,9.1803467,5,155.2,1312,5.098039216,15,16.4,,,6
100005,670128,46,69104,6/9/2008 6:43,6/9/2008 6:35,13,0.917431193,45.5043683,9.1803817,12,156.1,1664,0,23,0,,,6
100005,670128,46,69104,6/9/2008 6:44,6/9/2008 6:35,13,0,45.5043217,9.18047,14,156.6,1056,6.274509804,23,19.2,,,6
100005,670128,46,69104,6/9/2008 6:44,6/9/2008 6:35,15,0.305810398,45.504325,9.1805467,13,153.7,1216,3.137254902,15,16,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,17,0.305810398,45.5043683,9.180615,12,152,1248,0,14,0,,83,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,9,-1.22324159,45.5044467,9.180625,17,150.3,736,0,14,4,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,10,0.152905199,45.5044983,9.1806133,8,150.7,992,16.8627451,25,37.6,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,21,1.681957187,45.5045483,9.180675,14,150.4,1920,49.41176471,38,52,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,35,2.140672783,45.504615,9.1808433,28,147.9,2112,66.66666667,39,60.8,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,47,1.834862385,45.5046667,9.1811317,42,144.4,2272,0,24,0,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,43,-0.611620795,45.50473,9.1814683,47,142.5,1408,0,16,0,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,29,-2.140672783,45.5047867,9.181755,36,139.9,1088,37.64705882,24,38,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,33,0.611620795,45.5048367,9.1819883,31,140.5,1216,41.56862745,28,48.4,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,38,0.764525994,45.5048867,9.1822383,37,141.1,1312,0,16,0,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,35,-0.458715596,45.504935,9.1824983,36,140.1,1216,0,14,0,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,36,0.152905199,45.5049883,9.1827483,36,140.6,1280,29.41176471,29,48.8,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,40,0.611620795,45.50504,9.1830033,39,139.2,1376,0,15,0,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,38,-0.305810398,45.505095,9.1832817,40,139.2,1312,0,14,0,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,36,-0.305810398,45.5051517,9.1835583,38,139.9,1248,0,14,0,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,26,-1.529051988,45.5051983,9.183805,34,139.2,768,0,14,3.2,,84,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,9,-2.599388379,45.5052067,9.1839633,18,136.2,800,0,14,4,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,0,-1.376146789,45.5051967,9.1840017,2,133.8,768,0,14,4,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,0,0,45.5051867,9.1839917,0,132.1,736,10.58823529,22,32,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,2,0.305810398,45.5051817,9.183985,2,130.7,800,0,15,2.8,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,0,-0.305810398,45.5051767,9.18399,1,129.8,800,0,13,4,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,0,0,45.5051733,9.1839917,1,129.1,800,0,14,4,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,0,0,45.50517,9.1839933,1,128.7,800,0,14,18.4,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,10,1.529051988,45.5051667,9.1839983,3,128.3,1888,12.94117647,27,26.8,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:35,19,1.376146789,45.5051317,9.184065,18,128,1568,18.82352941,27,36,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:36,27,1.22324159,45.5050517,9.1841667,25,127.6,2304,17.64705882,28,6.8,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:36,34,1.070336391,45.5049233,9.1842733,32,127,1728,0,23,0,,,6
100005,670128,47,69106,6/9/2008 6:44,6/9/2008 6:36,33,-0.152905199,45.5047617,9.1843683,35,126.7,1664,0,23,0,,,6
100005,670128,47,69106,6/9/2008 6:45,6/9/2008 6:36,30,-0.458715596,45.504595,9.1844167,32,126.3,1504,0,23,0,,,6
100005,670128,47,69106,6/9/2008 6:45,6/9/2008 6:36,25,-0.764525994,45.5044433,9.18445,28,126.3,1184,0,14,0.4,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,11,-2.140672783,45.5043267,9.1844817,18,126.8,800,0,14,4,,82,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,0,-1.681957187,45.5042867,9.1845017,2,127.6,768,0,14,4,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,0,0,45.504285,9.1845,0,127.9,800,0,14,4,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,0,0,45.504285,9.1845017,0,127.9,928,3.921568627,27,30,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,11,1.681957187,45.5042683,9.1845133,8,128.2,1728,3.137254902,18,17.2,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,13,0.305810398,45.50422,9.1845517,13,129.2,1312,0,17,0.4,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,11,-0.305810398,45.5041667,9.1846083,13,130.1,832,0,14,4,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,11,0,45.5041217,9.1846633,10,130.7,992,10.19607843,24,29.2,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,21,1.529051988,45.504085,9.1847483,18,130.6,1760,0,23,0,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,23,0.305810398,45.50407,9.184905,24,130,1216,0,14,0,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,20,-0.458715596,45.504085,9.185075,23,129.1,1024,0,15,2.8,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,12,-1.22324159,45.5040833,9.1852183,16,128.5,864,0,13,2.4,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,9,-0.458715596,45.5040717,9.1853033,9,128,800,27.45098039,24,42.4,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,15,0.917431193,45.5040533,9.185375,13,127.7,864,17.25490196,25,25.2,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,21,0.917431193,45.5040017,9.1854717,20,127.5,1088,0,15,0,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,21,0,45.5039133,9.1855683,22,127.7,1088,1.960784314,14,3.6,,83,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,20,-0.152905199,45.50382,9.185655,22,127.8,864,0,14,2,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,18,-0.305810398,45.5037317,9.1857367,20,127.9,1312,0,16,0,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,14,-0.611620795,45.5036583,9.18581,16,128.1,1024,0,14,1.6,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,4,-1.529051988,45.503605,9.18586,9,128.2,800,0,14,4,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,0,-0.611620795,45.50359,9.1858717,1,128.5,800,0,14,4.4,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,6,0.917431193,45.5035867,9.18587,2,128.7,1248,5.098039216,22,2,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,11,0.764525994,45.5035583,9.1858983,9,128.7,1920,8.235294118,20,22.4,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,18,1.070336391,45.5035017,9.1859617,18,128.8,1568,10.98039216,25,4.8,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:36,19,0.152905199,45.503425,9.1860433,20,128.7,1504,0,21,0,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:37,19,0,45.5033467,9.1861267,18,128.3,1504,3.137254902,14,5.2,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:37,21,0.305810398,45.5032633,9.1862233,21,129.2,1696,0,23,0,,,6
100005,670128,48,69108,6/9/2008 6:45,6/9/2008 6:37,19,-0.305810398,45.503175,9.1863217,21,129,1472,0,18,0,,,6
100005,670128,48,69108,6/9/2008 6:46,6/9/2008 6:37,13,-0.917431193,45.5030967,9.186405,17,129.3,1024,0,14,1.2,,,6
100005,670128,48,69108,6/9/2008 6:46,6/9/2008 6:37,11,-0.305810398,45.503035,9.1864717,13,130.2,832,0,14,1.6,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,11,0,45.502985,9.18653,12,130.9,928,0,18,0,,83,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,11,0,45.5029383,9.1865817,12,130.6,960,8.235294118,21,9.6,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,13,0.305810398,45.5028883,9.1866367,13,130.7,1024,0,13,6,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,15,0.305810398,45.5028333,9.1866983,14,131,1312,7.450980392,16,14.4,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,17,0.305810398,45.5027667,9.1867683,17,131.5,1312,0,14,0,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,13,-0.611620795,45.5026983,9.1868367,16,131.3,896,0,14,2,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,4,-1.376146789,45.5026517,9.186885,8,131.6,800,0,14,4,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,3,-0.152905199,45.5026317,9.1869067,4,132.1,800,0,14,4,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,0,-0.458715596,45.5026233,9.186915,0,132.8,768,0,14,4,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,0,0,45.5026217,9.186915,1,133.6,768,0,14,4.4,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,0,0,45.5026267,9.1869067,0,132.7,768,0,14,4.4,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,0,0,45.5026333,9.186895,1,131.5,800,0,14,4.4,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,0,0,45.502635,9.1868933,1,130.4,768,0,14,4.4,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,0,0,45.502635,9.1868983,0,129.8,768,0,14,4,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,5,0.764525994,45.50263,9.1869083,1,130,1376,12.94117647,26,19.6,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,13,1.22324159,45.50259,9.1869717,13,128.9,992,1.568627451,16,3.6,,84,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,14,0.152905199,45.5025367,9.18703,13,127.5,1120,0,13,0,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,12,-0.305810398,45.5024883,9.1871017,13,127.9,960,0,13,0.8,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,10,-0.305810398,45.5024817,9.1871733,10,127.7,768,0,14,3.6,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,0,-1.529051988,45.502505,9.1872117,5,128.2,800,0,14,4,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,0,0,45.5025133,9.1872083,0,128.9,704,0,23,12.4,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,6,0.917431193,45.5025217,9.1872083,5,129.3,1152,9.411764706,22,7.6,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,13,1.070336391,45.5025567,9.1872283,10,129.6,2176,8.235294118,20,8.8,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,20,1.070336391,45.5026233,9.1872167,15,129.6,1792,86.66666667,35,58.4,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:37,39,2.905198777,45.502725,9.1871333,28,130,3296,100,43,36.8,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:38,50,1.681957187,45.50289,9.186945,45,130.1,2688,55.68627451,44,53.6,,,6
100005,670128,49,69110,6/9/2008 6:46,6/9/2008 6:38,61,1.681957187,45.5031067,9.1866933,58,130.4,3232,9.019607843,28,0,,,6
100005,670128,49,69110,6/9/2008 6:47,6/9/2008 6:38,65,0.611620795,45.5033617,9.18641,65,130.4,2272,10.98039216,24,29.6,,,6
100005,670128,49,69110,6/9/2008 6:47,6/9/2008 6:38,67,0.305810398,45.5036283,9.1861067,68,131.5,2336,0,22,0,,,6
100005,670128,49,69110,6/9/2008 6:47,6/9/2008 6:38,68,0.152905199,45.5039033,9.185805,67,131.7,2368,16.8627451,27,42,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,71,0.458715596,45.5041817,9.1855017,71,131.9,2496,7.058823529,18,4.4,,85,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,71,0,45.5044733,9.1851867,73,132,2432,13.7254902,22,17.6,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,72,0.152905199,45.5047667,9.1848767,73,132.1,2528,14.50980392,24,7.6,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,73,0.152905199,45.5050633,9.1845617,74,132.2,2592,37.64705882,38,63.2,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,80,1.070336391,45.5053617,9.1842333,77,131.9,2848,79.21568627,44,58.4,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,85,0.764525994,45.5056733,9.1838733,81,132.4,2944,0,23,0,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,82,-0.458715596,45.5059933,9.1835,82,132.6,2112,21.96078431,26,4.4,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,79,-0.458715596,45.506335,9.18314,82,132.5,2112,6.274509804,19,14.4,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,79,0,45.5066733,9.1827983,81,132.3,2112,0,23,10.8,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,77,-0.305810398,45.5070067,9.1824617,80,132.3,2080,2.352941176,16,3.2,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,75,-0.305810398,45.50733,9.18213,78,132.4,2016,0,23,0,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,73,-0.305810398,45.5076483,9.1818133,75,133.7,1920,0,23,0,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,70,-0.458715596,45.5079683,9.1815483,72,133.5,1856,0,23,0,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,69,-0.152905199,45.50829,9.18133,70,133.7,1856,11.37254902,21,35.2,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,68,-0.152905199,45.5086217,9.1811617,71,133,1824,0,23,4.4,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,66,-0.305810398,45.50896,9.1810383,69,132.8,1792,7.450980392,22,18.4,,82,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,66,0,45.5092883,9.18093,67,132.8,1792,9.803921569,22,3.6,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,66,0,45.5096167,9.1808283,68,132.2,1760,6.274509804,16,5.6,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,65,-0.152905199,45.5099467,9.180725,67,132,1792,13.33333333,25,29.2,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,66,0.152905199,45.5102733,9.1806233,67,131.9,1792,10.98039216,22,26,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,67,0.152905199,45.510605,9.180525,68,131.8,1792,5.882352941,16,17.6,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,66,-0.152905199,45.5109383,9.1804283,68,131.9,1760,3.137254902,17,0,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,64,-0.305810398,45.5112683,9.18033,67,131.9,1728,9.019607843,24,20,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,66,0.305810398,45.5115917,9.1802283,66,131.8,1760,5.098039216,16,5.6,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:38,65,-0.152905199,45.5119167,9.1801217,67,131.7,1728,12.54901961,23,34.8,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:39,66,0.152905199,45.5122417,9.180015,67,131.7,1760,0,23,0,,,6
100005,670128,50,69112,6/9/2008 6:47,6/9/2008 6:39,63,-0.458715596,45.5125667,9.1799083,66,131.8,1696,0,23,0,,,6
100005,670128,50,69112,6/9/2008 6:48,6/9/2008 6:39,60,-0.458715596,45.51288,9.1798067,62,131.9,1568,0,23,0,,,6
100005,670128,50,69112,6/9/2008 6:48,6/9/2008 6:39,57,-0.458715596,45.5131767,9.1797117,60,132,1536,0,23,0,,,6
100005,670128,50,69112,6/9/2008 6:48,6/9/2008 6:39,55,-0.305810398,45.5134633,9.17963,57,132.1,1472,0,15,33.2,,,6
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,55,0,45.5137383,9.1795483,56,132.1,1504,3.529411765,17,12.4,,80,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,56,0.152905199,45.5140133,9.1794667,57,132.2,1504,0,17,0,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,54,-0.305810398,45.5142917,9.179385,56,132.3,1472,10.19607843,24,20.4,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,54,0,45.51456,9.1793067,55,132.5,1440,10.98039216,21,0,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,52,-0.305810398,45.5148283,9.1792267,54,132.7,1376,0,14,0,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,49,-0.458715596,45.5150867,9.17915,52,132.8,1312,0,14,0,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,44,-0.764525994,45.51533,9.1790833,47,133.1,1152,0,14,0,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,37,-1.070336391,45.515545,9.1790267,40,133.3,960,0,13,0,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,33,-0.611620795,45.51573,9.17898,36,133.5,864,0,13,2,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,26,-1.070336391,45.5158867,9.1789367,29,133.7,736,0,23,6.8,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,20,-0.917431193,45.5160083,9.1789,23,133.9,768,0,14,4.4,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,12,-1.22324159,45.5161017,9.1788733,16,134,768,0,14,4,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,5,-1.070336391,45.5161583,9.1788583,9,134,800,0,14,4,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,0,-0.764525994,45.5161783,9.1788533,2,134.1,800,0,14,4,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,0,0,45.5161767,9.1788517,0,134,800,0,14,4,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,0,0,45.5161733,9.17885,0,134.1,768,0,14,4,,79,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,0,0,45.5161683,9.17885,0,134.2,768,0,14,4,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,0,0,45.516165,9.17885,0,134.3,800,0,14,4.4,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,0,0,45.5161617,9.17885,0,134.4,800,0,14,4.4,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,0,0,45.5161583,9.17885,0,134.4,800,0,14,4.4,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,0,0,45.5161533,9.1788483,0,134.5,800,0,14,4.4,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,0,0,45.51615,9.1788483,0,134.6,800,0,14,4.4,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,0,0,45.5161467,9.1788483,0,134.7,768,0,24,18.8,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,6,0.917431193,45.51616,9.1788433,6,134.6,1312,7.450980392,22,14,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:39,14,1.22324159,45.5162,9.17883,12,134.6,2112,0,23,0,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:40,18,0.611620795,45.5162717,9.17881,18,134.8,1536,7.843137255,18,6,,,7
100005,670128,51,69114,6/9/2008 6:48,6/9/2008 6:40,20,0.305810398,45.5163667,9.17878,21,134.8,1632,5.490196078,15,18,,,7
100005,670128,51,69114,6/9/2008 6:49,6/9/2008 6:40,22,0.305810398,45.5164733,9.1787467,23,134.9,1792,6.274509804,16,11.6,,,7
100005,670128,51,69114,6/9/2008 6:49,6/9/2008 6:40,25,0.458715596,45.51659,9.1787167,25,134.9,2048,7.058823529,17,13.6,,,7
100005,670128,51,69114,6/9/2008 6:49,6/9/2008 6:40,29,0.611620795,45.5167217,9.1786867,29,135,2048,7.450980392,26,17.6,,,7
100005,670128,52,69116,6/9/2008 6:49,6/9/2008 6:40,32,0.458715596,45.51687,9.1786483,32,135.1,1696,10.98039216,23,31.6,,79,7
100005,670128,52,69116,6/9/2008 6:49,6/9/2008 6:40,36,0.611620795,45.5170367,9.1786033,35,135.3,1888,0,23,0,,,7
100005,670128,52,69116,6/9/2008 6:49,6/9/2008 6:40,37,0.152905199,45.5172167,9.1785533,37,135.4,1952,9.019607843,20,20,,,7
