Probe;Speed;EngineSpeed;Longitude;Latitude
100003.0;72.20000000000002;1941.7599999999998;9.2079667;45.40682
100003.0;64.52;1724.1599999999999;9.2088917;45.40319
100003.0;34.260000000000005;1219.8399999999997;9.2095167;45.4002933
100003.0;24.340000000000003;971.5199999999999;9.2063067;45.3996983
100003.0;8.5;1013.1200000000001;9.20631;45.3993417
100003.0;8.8;1040.6399999999999;9.2063817;45.3987267
100003.0;13.86;999.68;9.2064233;45.3978267
100003.0;0.06;789.12;9.20643;45.3978367
100003.0;0.0;792.9600000000002;9.2064317;45.3978383
100003.0;0.0;796.8000000000001;9.2064317;45.39784
100003.0;0.0;792.3199999999999;9.2064367;45.3978417
100003.0;1.34;800.0;9.2064367;45.3978433
100003.0;3.06;828.1600000000001;9.206515;45.3975883
100003.0;0.0;791.6800000000001;9.2065067;45.3975867
100003.0;4.279999999999999;906.24;9.206505;45.3975867
100003.0;13.520000000000001;1281.92;9.2066083;45.3972867
100003.0;4.6;852.4800000000001;9.20627;45.396715
100003.0;2.7399999999999998;813.44;9.2063417;45.3967733
100003.0;1.6600000000000001;787.2;9.20604;45.39669
100003.0;2.06;876.8;9.2058833;45.3967117
100003.0;19.620000000000005;1157.12;9.2058283;45.39644
100003.0;10.819999999999997;853.1199999999999;9.2055367;45.3954117
100003.0;1.6199999999999999;801.92;9.2050733;45.3953967
100003.0;8.100000000000001;997.1199999999999;9.2051833;45.3954233
100003.0;18.22;1350.4;9.2054633;45.39584
100003.0;4.96;828.8;9.2057317;45.396605
100003.0;1.7399999999999998;842.8799999999999;9.2057417;45.3965817
100003.0;3.2600000000000002;821.1199999999999;9.205975;45.3966683
100003.0;10.459999999999999;1050.8799999999999;9.20611;45.3966783
100003.0;14.059999999999999;1031.04;9.20668;45.397165
100003.0;0.9;811.5200000000001;9.206485;45.397645
100003.0;4.9799999999999995;835.8399999999999;9.2064467;45.39781
100003.0;34.17999999999999;1256.32;9.2063317;45.3994717
100003.0;27.660000000000004;1441.92;9.209215;45.40013
100003.0;65.5;2109.44;9.2094083;45.401365
100003.0;76.24;2040.9599999999998;9.2084933;45.40497
100003.0;76.24;2039.0399999999995;9.2075267;45.40878
100003.0;62.379999999999995;1670.4;9.2065717;45.4125717
100003.0;69.67999999999999;1878.4;9.205805;45.4156467
100003.0;46.62;1365.12;9.20487;45.4191433
100003.0;45.16;1646.08;9.204295;45.42084
100003.0;48.78;1702.4;9.2041033;45.4233117
100003.0;51.8;1818.8799999999999;9.2034183;45.42564
100003.0;48.08;1684.4800000000002;9.2026467;45.4282933
100003.0;52.14;1821.4399999999998;9.20189;45.4306617
100003.0;49.599999999999994;1733.7599999999998;9.2010833;45.4331883
100003.0;15.7;1080.3200000000002;9.2007033;45.435655
100003.0;42.58;1811.2;9.20101;45.4361233
100003.0;35.62;1312.6399999999999;9.20461;45.4364533
100003.0;13.219999999999999;886.4;9.206045;45.4370983
100003.0;5.279999999999999;807.04;9.2058167;45.43719
100003.0;0.44000000000000006;770.5600000000001;9.2054333;45.4372517
100003.0;1.2;789.7600000000001;9.2056333;45.4374033
100003.0;0.0;794.2400000000001;9.205625;45.4373933
100003.0;0.0;792.3199999999999;9.2056367;45.4373817
100003.0;0.1;788.4799999999999;9.2056167;45.4373917
100003.0;10.6;967.04;9.2056633;45.4374083
100003.0;39.42;1517.44;9.205935;45.4380467
100003.0;28.72;1312.0000000000002;9.20006;45.4387433
100003.0;22.220000000000002;952.9599999999998;9.20044;45.4369033
100003.0;30.379999999999995;1280.0;9.2006283;45.435945
100003.0;31.520000000000003;1109.1200000000001;9.2009667;45.434205
100003.0;27.859999999999996;1138.5600000000002;9.2013117;45.4325583
100003.0;35.62;1278.7199999999998;9.2017317;45.431
100003.0;49.32;1729.28;9.2023083;45.4290733
100003.0;28.479999999999997;1230.0799999999997;9.2032417;45.4263383
100003.0;15.260000000000002;1306.24;9.2032317;45.4255967
100003.0;50.92;1799.0400000000002;9.2036833;45.4241617
100003.0;29.52;1217.28;9.2031933;45.4218133
100003.0;12.56;1110.3999999999999;9.2023017;45.421195
100003.0;47.46;1553.28;9.2029733;45.42047
100003.0;75.10000000000001;2012.8000000000004;9.2050967;45.41819
100003.0;75.6;2035.2;9.206135;45.4140167
100003.0;79.91999999999999;2149.12;9.2071133;45.41019
100003.0;82.84;2227.2000000000003;9.208205;45.405905
100003.0;57.14000000000001;1575.04;9.2092517;45.4017817
100003.0;41.04;1443.2;9.2086233;45.3999583
100003.0;13.02;855.68;9.2063767;45.398725
100003.0;13.939999999999998;1114.88;9.2063317;45.3986933
100003.0;1.64;780.8;9.2064183;45.3979683
100003.0;0.0;788.48;9.2064433;45.3979683
100003.0;0.0;792.96;9.2064467;45.3979667
100003.0;0.0;785.92;9.2064533;45.3979667
100003.0;0.0;787.2;9.2064467;45.3979667
100003.0;0.0;788.48;9.2064383;45.3979667
100003.0;0.0;782.0799999999999;9.20643;45.3979667
100003.0;1.8;792.96;9.2064383;45.39798
100003.0;3.0000000000000004;785.2800000000001;9.20652;45.39781
100003.0;1.7399999999999998;836.4800000000001;9.2065067;45.3976617
100003.0;17.18;1054.0800000000002;9.2065333;45.397445
100003.0;5.44;763.5200000000001;9.206385;45.3966267
100003.0;3.539999999999999;809.6000000000001;9.2060717;45.3966183
100003.0;0.0;789.76;9.2056617;45.3967383
100003.0;14.339999999999998;1093.12;9.2057617;45.3967583
100003.0;16.82;944.0;9.205465;45.3959267
100003.0;2.6399999999999997;828.1600000000001;9.205105;45.3953883
100003.0;4.82;887.6800000000001;9.2048733;45.3953767
100003.0;16.660000000000004;1122.56;9.2054017;45.3954483
100003.0;14.600000000000003;976.6400000000001;9.2058867;45.3961367
100003.0;1.28;817.92;9.2058233;45.39668
100003.0;2.7399999999999998;830.0800000000002;9.2060817;45.39675
100003.0;0.0;789.12;9.20612;45.39675
100003.0;7.779999999999999;969.6;9.206305;45.3966967
100003.0;15.940000000000001;1036.8;9.2068433;45.3975467
100003.0;2.08;818.5600000000002;9.2065;45.39763
100003.0;2.8199999999999994;817.28;9.206495;45.39762
100003.0;2.38;814.08;9.2065167;45.3979017
100003.0;0.3;803.2;9.2065383;45.3979317
100003.0;14.3;1079.0400000000002;9.2064167;45.3980117
100003.0;16.62;1237.1199999999997;9.2065167;45.3986967
100003.0;38.660000000000004;1452.16;9.2067817;45.39962
100003.0;6.12;848.64;9.2094967;45.400175
100003.0;34.839999999999996;1585.2800000000002;9.2096383;45.4002383
100003.0;64.8;1790.08;9.2091033;45.4025767
100003.0;66.54;1786.2399999999998;9.20826;45.4058817
100003.0;63.60000000000001;1700.48;9.2073967;45.4092783
100003.0;25.48;1196.8;9.2067083;45.4120283
100003.0;44.34;1568.0;9.2063867;45.4133883
100003.0;59.039999999999985;1980.8000000000004;9.2057583;45.415855
100003.0;33.11999999999999;1128.96;9.2049717;45.4189017
100003.0;24.740000000000002;1263.3600000000001;9.2042583;45.4199717
100003.0;46.660000000000004;1643.52;9.204565;45.4212567
100003.0;27.4;1123.2;9.204015;45.4236433
100003.0;12.839999999999998;1061.7600000000002;9.2036033;45.4252133
100003.0;0.0;787.84;9.2036067;45.4252017
100003.0;22.699999999999996;1302.4;9.2036067;45.4252033
100003.0;36.64;1320.32;9.203075;45.4269183
100003.0;10.24;860.1600000000001;9.2027067;45.4282817
100003.0;0.52;796.8;9.2025983;45.4287467
100003.0;0.44000000000000006;812.8000000000001;9.2026167;45.4287483
100003.0;20.56;1176.96;9.2026083;45.428885
100003.0;27.639999999999997;1090.56;9.2037867;45.42951
100003.0;34.419999999999995;1214.08;9.2048783;45.4304417
100003.0;50.00000000000001;1767.6799999999996;9.20531;45.4321317
100003.0;39.36;1451.52;9.20466500000001;45.4348333
100003.0;0.48;800.0;9.2043417;45.43611
100003.0;16.119999999999997;1329.28;9.2043417;45.4361133
100003.0;22.52;1180.8000000000002;9.205855;45.43656
100003.0;18.040000000000003;1016.9599999999998;9.2057333;45.437265
100003.0;3.0200000000000005;769.28;9.2045333;45.4373667
100003.0;1.5200000000000002;727.04;9.205525;45.437285
100003.0;1.38;791.0400000000002;9.205655;45.4373683
100003.0;3.2;836.4799999999999;9.20597;45.4373083
100003.0;29.659999999999997;1439.36;9.2058117;45.4397067
100003.0;47.14;1649.92;9.205645;45.441795
100003.0;15.14;947.2000000000002;9.2056933;45.4445367
100003.0;29.679999999999996;1553.9199999999998;9.2056683;45.4445617
100003.0;44.92;1587.2;9.20269;45.4441633
100003.0;17.86;933.1200000000001;9.1991117;45.4434033
100003.0;0.0;791.6800000000001;9.1991517;45.4434217
100003.0;0.0;787.8400000000001;9.1991567;45.44341
100003.0;5.4799999999999995;1027.84;9.199145;45.443405
100003.0;28.939999999999998;1293.44;9.1981983;45.443355
100003.0;24.06;1127.04;9.1962817;45.4433017
100003.0;22.46;1018.8800000000001;9.19446;45.4432633
100003.0;22.859999999999996;1027.8400000000001;9.1927983;45.44325
100003.0;22.34;1108.48;9.1911517;45.4431983
100003.0;10.799999999999999;803.2;9.1895767;45.4431083
100003.0;4.659999999999999;833.28;9.1887483;45.443095
100003.0;3.04;930.5600000000001;9.1887517;45.4431183
100003.0;33.540000000000006;1516.8;9.1882117;45.4431183
100003.0;12.919999999999998;936.3199999999999;9.1876983;45.4450533
100003.0;0.0;790.4;9.1876983;45.4450967
100003.0;8.02;1253.7599999999998;9.1876483;45.4450083
100003.0;5.9799999999999995;951.0400000000002;9.18756;45.4457567
100003.0;0.0;789.12;9.1875617;45.445805
100003.0;10.500000000000002;1096.96;9.18756;45.445805
100003.0;0.2;777.6;9.1868417;45.4456017
100003.0;9.3;1132.16;9.186895;45.445575
100003.0;19.3;1054.7199999999998;9.1861217;45.4457667
100003.0;5.300000000000002;839.0400000000002;9.1851033;45.4462283
100003.0;0.0;789.12;9.1848167;45.4462017
100003.0;0.38;787.84;9.18482;45.4461867
100003.0;3.4199999999999995;898.5600000000001;9.18478;45.4461867
100003.0;1.22;808.3199999999999;9.184525;45.4461867
100003.0;6.860000000000001;890.8800000000001;9.18418;45.44611
100003.0;7.62;976.6400000000001;9.1842833;45.4462233
100003.0;0.1;789.12;9.18480829999999;45.4462217
100003.0;9.260000000000002;988.1600000000001;9.18480829999999;45.446205
100003.0;8.64;913.9199999999998;9.1851183;45.4470533
100003.0;10.940000000000001;1028.48;9.1851083;45.44705
100003.0;23.759999999999998;1051.52;9.1853717;45.4478317
100003.0;2.96;806.4000000000002;9.1860667;45.448785
100003.0;1.56;793.6000000000001;9.186155;45.4488367
100003.0;2.04;876.1600000000001;9.1862667;45.4488417
100003.0;9.94;988.1600000000001;9.186165;45.4490533
100003.0;0.0;789.1200000000001;9.1859667;45.4494633
100003.0;3.78;1025.2800000000002;9.186115;45.4495717
100003.0;35.08;1614.7199999999998;9.185835;45.450035
100003.0;22.82;821.1200000000001;9.1846133;45.451705
100003.0;34.50000000000001;1559.04;9.1844467;45.4525933
100003.0;11.620000000000001;866.5600000000001;9.1815833;45.4528733
100003.0;0.96;843.5200000000001;9.18111;45.4528283
100003.0;21.979999999999997;1387.52;9.1808633;45.452865
100003.0;25.46;1223.68;9.1791333;45.4530617
100003.0;26.360000000000003;1060.48;9.1780217;45.4537767
100003.0;26.560000000000002;954.24;9.1768517;45.4548383
100003.0;21.4;1104.64;9.1775767;45.455815
100003.0;10.780000000000001;874.24;9.1784033;45.45463
100003.0;1.4;750.0799999999998;9.1759367;45.4541317
100003.0;0.0;781.4399999999998;9.1759283;45.4541317
100003.0;2.7399999999999998;889.6;9.17591;45.4541517
100003.0;26.700000000000006;1222.3999999999999;9.17621;45.4538133
100003.0;7.119999999999999;970.8799999999999;9.1773;45.4528933
100003.0;9.3;827.5199999999999;9.1780267;45.4529583
100003.0;0.9400000000000001;791.6800000000001;9.1786917;45.4529733
100003.0;0.0;791.0400000000001;9.17869;45.453015
100003.0;8.86;1041.2800000000002;9.1786983;45.4530017
100003.0;29.48;1341.44;9.1797233;45.45274
100003.0;29.499999999999993;1056.0000000000005;9.18194;45.4527533
100003.0;3.3599999999999994;794.88;9.1838417;45.452755
100003.0;11.34;1121.28;9.1838033;45.4529633
100003.0;13.739999999999998;942.0800000000002;9.1856333;45.4525533
100003.0;30.02;1598.0800000000002;9.1858667;45.4525567
100003.0;15.700000000000003;942.0800000000002;9.1890183;45.4520783
100003.0;0.72;847.36;9.1890483;45.4521517
100003.0;23.199999999999996;1439.36;9.1892417;45.4517533
100003.0;8.28;926.0800000000002;9.1909667;45.4520383
100003.0;20.619999999999997;1469.44;9.1909717;45.45203
100003.0;25.48;1081.6000000000001;9.1918133;45.45311
100003.0;19.0;1047.04;9.1934917;45.4529917
100003.0;1.3;789.1200000000001;9.1948417;45.4529867
100003.0;4.9799999999999995;931.8399999999999;9.194815;45.4531133
100003.0;7.580000000000001;949.7599999999999;9.194925;45.4535033
100003.0;10.08;837.1200000000001;9.1949067;45.4537733
100003.0;7.360000000000001;886.4;9.1947933;45.4531683
100003.0;0.04;794.88;9.1948017;45.452985
100003.0;4.02;864.0;9.19475;45.4529917
100003.0;17.2;1107.2;9.1952183;45.4530067
100003.0;12.44;982.4;9.1963383;45.4527483
100003.0;0.2;793.6;9.1965617;45.452115
100003.0;1.7399999999999998;906.24;9.1965483;45.4520533
100003.0;21.34;1364.48;9.1966017;45.4517717
100003.0;23.82;1291.52;9.17707;45.4546433
100003.0;16.360000000000003;970.2400000000001;9.177375;45.4557117
100003.0;26.2;1120.0;9.1776717;45.45614
100003.0;17.28;1056.6399999999999;9.1781433;45.460455
100003.0;18.259999999999998;1018.24;9.1799483;45.460785
100003.0;15.559999999999999;1129.6000000000001;9.1800333;45.461565
100003.0;6.639999999999999;912.6400000000001;9.1798667;45.4625317
100003.0;12.779999999999998;1169.2800000000002;9.17981;45.4626167
100003.0;12.26;1051.52;9.179425;45.4633217
100003.0;15.959999999999999;1002.8799999999999;9.17935;45.4638967
100003.0;18.940000000000005;1148.1600000000003;9.17935;45.464825
100003.0;20.860000000000003;1096.96;9.1803833;45.46447
100003.0;16.940000000000005;945.9200000000001;9.1809667;45.46351
100003.0;9.92;923.5200000000001;9.1810667;45.4627117
100003.0;15.799999999999997;942.7199999999999;9.1815467;45.4622467
100003.0;14.580000000000002;1041.28;9.1815983;45.461645
100003.0;3.06;793.6000000000001;9.181815;45.46072
100003.0;3.38;912.0;9.18184;45.4604833
100003.0;18.56;1320.96;9.1816;45.46022
100003.0;18.340000000000003;1054.0800000000002;9.1819817;45.4596067
100003.0;22.380000000000003;1115.52;9.182395;45.4588033
100003.0;22.520000000000003;812.8;9.183965;45.45868
100003.0;24.160000000000004;841.6;9.1839967;45.45775
100003.0;14.419999999999996;880.0;9.1844967;45.4566767
100003.0;27.8;1296.0;9.184745;45.4565817
100003.0;29.6;1292.16;9.1869183;45.4561667
100003.0;44.540000000000006;1561.6;9.1892333;45.4566817
100003.0;17.300000000000004;1082.8799999999999;9.19213;45.45742
100003.0;20.4;1429.76;9.1930483;45.4575383
100003.0;27.580000000000002;1385.6;9.19411;45.4584133
100003.0;30.919999999999998;1222.3999999999999;9.1954467;45.4596683
100003.0;0.2;796.8;9.1963033;45.4605833
100003.0;0.0;792.96;9.1962917;45.460575
100003.0;0.0;769.9199999999998;9.196275;45.460545
100003.0;0.0;795.52;9.19628;45.4605433
100003.0;0.0;800.0;9.196235;45.460585
100003.0;0.5;807.0399999999998;9.1962417;45.460595
100003.0;12.2;1137.28;9.19633;45.4606967
100003.0;19.58;1091.8400000000001;9.1973533;45.460915
100003.0;18.32;1098.24;9.199785;45.4609583
100003.0;14.8;1109.76;9.19989;45.4609483
100003.0;10.059999999999999;942.0799999999999;9.2001217;45.45997
100003.0;21.060000000000002;1274.88;9.2004267;45.45976
100003.0;18.94;1128.96;9.201895;45.4600533
100003.0;30.619999999999997;1098.24;9.2036983;45.46009
100003.0;5.360000000000001;799.36;9.205685;45.4603217
100003.0;14.580000000000002;1070.72;9.2057433;45.4603017
100003.0;34.84;1378.56;9.2061433;45.459615
100003.0;2.48;811.52;9.2049617;45.45818
100003.0;37.339999999999996;1672.3200000000002;9.2048883;45.45804
100003.0;33.379999999999995;1201.9199999999998;9.2036667;45.45583
100003.0;31.5;1275.52;9.2028917;45.4544883
100003.0;12.34;860.8;9.2022233;45.4524683
100003.0;0.26;807.04;9.2020267;45.4524883
100003.0;32.940000000000005;1541.1200000000003;9.2019183;45.4524533
100003.0;35.44;1329.2800000000002;9.1990783;45.452085
100003.0;2.46;897.9199999999998;9.197285;45.4520867
100003.0;33.040000000000006;1541.1200000000001;9.1968583;45.45205
100003.0;34.14;1295.36;9.1940083;45.45201
100003.0;8.920000000000002;1004.1600000000001;9.1921217;45.4520133
100003.0;1.2;804.48;9.1913833;45.45198
100003.0;11.74;1012.4799999999999;9.1913167;45.4519783
100003.0;19.62;1162.2400000000002;9.1902883;45.45204
100003.0;13.919999999999998;899.8399999999999;9.188675;45.452115
100003.0;0.5199999999999999;786.5600000000001;9.187925;45.4521767
100003.0;4.1;982.4;9.1878967;45.4521433
100003.0;8.799999999999999;977.2799999999997;9.1869383;45.4523383
100003.0;0.0;784.0;9.1869267;45.45231
100003.0;5.34;926.72;9.1869117;45.4523017
100003.0;13.5;1016.9599999999998;9.186205;45.4524167
100003.0;8.76;853.76;9.1853217;45.45254
100003.0;0.0;785.9200000000001;9.1847867;45.4526267
100003.0;4.279999999999999;872.96;9.1847933;45.4526383
100003.0;27.26;1097.6;9.1840683;45.4526867
100003.0;0.96;787.2;9.182425;45.4528717
100003.0;6.119999999999999;981.76;9.182375;45.4529733
100003.0;11.68;999.6800000000001;9.1816367;45.4529667
100003.0;0.0;788.48;9.1810917;45.4528917
100003.0;0.26;789.1200000000001;9.181085;45.4529017
100003.0;7.24;951.0399999999997;9.1810133;45.452925
100003.0;20.919999999999995;1093.1200000000001;9.1802633;45.4530583
100003.0;23.32;1255.6799999999998;9.178765;45.453025
100003.0;24.220000000000002;1168.0;9.1780533;45.4540083
100003.0;26.359999999999996;1178.2399999999998;9.1767967;45.45491
100003.0;21.66;995.2;9.17772;45.45576
100003.0;9.779999999999998;881.9200000000001;9.1784117;45.4549117
100003.0;4.859999999999999;822.4;9.177765;45.454525
100003.0;6.4799999999999995;817.28;9.176915;45.4540633
100003.0;11.82;968.96;9.1771567;45.4540683
100003.0;22.000000000000004;1149.44;9.1772717;45.45462
100003.0;11.76;993.9200000000001;9.1774617;45.4555683
100003.0;13.840000000000003;967.6800000000001;9.17767;45.4556967
100003.0;14.799999999999997;1078.4;9.177635;45.4563617
100003.0;18.759999999999998;1026.5600000000002;9.1774433;45.4573567
100003.0;10.14;992.64;9.1777883;45.4581617
100003.0;14.440000000000001;1181.44;9.1782417;45.458675
100003.0;36.64;1290.2400000000002;9.1796983;45.4580067
100003.0;22.0;1062.3999999999999;9.1823917;45.457075
100003.0;0.2;797.44;9.1831433;45.45691
100003.0;21.94;1379.8400000000001;9.18324;45.4568883
100003.0;25.28;1086.7199999999998;9.1853817;45.4564983
100003.0;28.9;1429.7599999999998;9.1868933;45.4561233
100003.0;41.940000000000005;1469.44;9.1892933;45.4566217
100003.0;25.3;1057.2800000000002;9.1921517;45.45736
100003.0;17.12;1201.92;9.19327;45.45754
100003.0;21.0;997.76;9.1942183;45.4583983
100003.0;25.440000000000005;1061.12;9.1956783;45.4598717
100003.0;0.18;769.28;9.19637;45.460615
100003.0;0.0;782.72;9.1963733;45.460645
100003.0;0.33999999999999997;801.9199999999998;9.1963417;45.4607
100003.0;15.6;1234.56;9.19639;45.4610033
100003.0;15.0;1027.84;9.1977317;45.46097
100003.0;18.539999999999996;1177.6;9.1986133;45.4609283
100003.0;9.360000000000001;926.0799999999999;9.20021;45.4609517
100003.0;12.759999999999998;1078.4;9.200155;45.4604717
100003.0;10.8;998.4;9.2001967;45.4599083
100003.0;17.839999999999996;1091.84;9.20109;45.45999
100003.0;25.220000000000006;1155.2000000000003;9.2024333;45.4600983
100003.0;25.599999999999998;942.0799999999999;9.20445;45.4601467
100003.0;2.74;792.9599999999999;9.2058417;45.46024
100003.0;0.34;804.48;9.2058417;45.46024
100003.0;9.540000000000001;986.8799999999999;9.2059233;45.460215
100003.0;36.18;1478.4;9.2062;45.45972
100003.0;2.7399999999999993;799.36;9.2049733;45.4581383
100003.0;22.36;1545.6;9.205035;45.4581067
100003.0;42.980000000000004;1510.4;9.2041633;45.4564133
100003.0;35.68;1233.9199999999998;9.2029483;45.4544417
100003.0;12.080000000000002;854.4;9.2022317;45.45293
100003.0;0.0;795.5200000000001;9.20203;45.4526583
100003.0;15.62;1153.92;9.201975;45.45266
100003.0;39.58;1384.3200000000002;9.200745;45.45204
100003.0;7.700000000000001;812.16;9.19785;45.4520467
100003.0;7.7;1095.6799999999998;9.1978533;45.4520917
100003.0;6.3999999999999995;967.0400000000002;9.1968183;45.45206
100003.0;0.0;789.76;9.19683;45.45202
100003.0;20.020000000000003;1276.8;9.196825;45.4520383
100003.0;42.3;1480.32;9.19468;45.45203
100003.0;31.02;1199.9999999999998;9.19169;45.452015
100003.0;38.31999999999999;1390.7199999999998;9.189405;45.452
100003.0;2.8600000000000003;832.64;9.1870767;45.4523483
100003.0;17.479999999999997;1108.48;9.18682;45.4524583
100003.0;6.62;1026.56;9.1856783;45.4525083
100003.0;30.379999999999995;1226.8799999999999;9.1848333;45.452615
100003.0;11.340000000000002;889.6;9.1827333;45.45283
100003.0;0.36;788.4799999999999;9.1821583;45.452855
100003.0;11.820000000000002;1203.2;9.1821617;45.4528917
100003.0;23.200000000000003;1262.0800000000002;9.18084;45.4530217
100003.0;21.14;1211.5199999999998;9.1792967;45.453075
100003.0;20.6;992.64;9.1780667;45.45367
100003.0;22.380000000000003;1201.28;9.17709;45.454605
100003.0;15.460000000000003;984.32;9.1771767;45.4555183
100003.0;19.220000000000002;1189.7599999999998;9.1779117;45.455665
100003.0;10.84;908.1600000000001;9.1783283;45.4545683
100003.0;9.3;971.5200000000001;9.1778517;45.4545583
100003.0;1.5400000000000003;774.3999999999999;9.17718670000001;45.4539933
100003.0;0.0;796.1600000000001;9.1772133;45.4540667
100003.0;0.0;791.6800000000001;9.1772233;45.4540667
100003.0;0.0;789.76;9.1772717;45.4540367
100003.0;1.44;753.9200000000001;9.1772683;45.454
100003.0;2.9800000000000004;811.52;9.1772767;45.453915
100003.0;16.58;1070.0800000000002;9.1772467;45.45389
100003.0;9.2;814.7199999999999;9.175915;45.453925
100003.0;21.7;1261.44;9.1759017;45.45412
100003.0;34.62;1285.1200000000001;9.1773517;45.4529333
100003.0;14.8;1221.76;9.17939;45.453025
100003.0;10.680000000000001;851.8400000000001;9.1862917;45.4524683
100003.0;5.9399999999999995;1040.6399999999999;9.1862767;45.4524967
100003.0;42.34;1621.1200000000001;9.18758;45.4523067
100003.0;41.42;1465.6;9.1904917;45.451645
100003.0;43.0;1477.7600000000002;9.1935533;45.4519867
100003.0;17.54;896.64;9.1964317;45.4519217
100003.0;6.7;964.4800000000001;9.1967333;45.4512567
100003.0;17.64;1155.2;9.1968483;45.4506567
100003.0;4.1;863.36;9.1969667;45.449945
100003.0;7.619999999999999;864.64;9.1972;45.4493733
100003.0;2.2199999999999998;874.8799999999999;9.1972233;45.4493983
100003.0;8.680000000000001;993.28;9.197355;45.4488033
100003.0;0.78;843.5200000000001;9.1973133;45.4488083
100003.0;29.639999999999997;1387.52;9.197405;45.4485517
100003.0;6.56;819.8400000000001;9.197885;45.446875
100003.0;3.7199999999999998;835.2;9.197915;45.4466683
100003.0;0.0;792.3199999999999;9.1978967;45.4466933
100003.0;2.8;944.0;9.1979283;45.44667
100003.0;41.89999999999999;1781.7599999999998;9.1979967;45.4462817
100003.0;19.500000000000004;1016.32;9.1986467;45.443485
100003.0;0.5;789.1200000000001;9.19883;45.4434467
100003.0;14.959999999999999;1301.1200000000001;9.1989467;45.4433933
100003.0;42.019999999999996;1473.2800000000002;9.20054330000001;45.4436117
100003.0;40.260000000000005;1416.32;9.20315830000001;45.4438417
100003.0;39.16;1370.2400000000002;9.2033133;45.44155
100003.0;19.919999999999998;1174.4;9.2034517;45.4395717
100003.0;32.78;1593.6000000000001;9.2037567;45.4387717
100003.0;25.5;1031.0400000000002;9.2043117;45.43702
100003.0;13.280000000000001;1145.6;9.2049683;45.4365667
100003.0;2.3000000000000003;774.3999999999999;9.2048933;45.4371817
100003.0;3.8;786.56;9.204815;45.4371683
100003.0;3.02;789.76;9.2052917;45.4372767
100003.0;3.5200000000000005;912.64;9.2052933;45.4372733
100003.0;1.1800000000000002;778.88;9.2056067;45.4372583
100003.0;3.5799999999999996;789.76;9.2056267;45.437255
100003.0;29.18;1210.88;9.2054367;45.439365
100003.0;42.7;1509.1200000000001;9.2030133;45.4393167
100003.0;34.99999999999999;1555.84;9.2001067;45.438885
100003.0;21.14;1056.64;9.2005617;45.4361833
