Probe;Speed;EngineSpeed;Longitude;Latitude
100001.0;41.760000000000005;2169.6;9.1895333;45.4483033
100001.0;30.72;1877.1200000000001;9.186535;45.44808
100001.0;17.080000000000002;1261.44;9.1871783;45.446155
100001.0;0.0;787.84;9.18718;45.4461767
100001.0;0.8800000000000001;855.04;9.187185;45.4461817
100001.0;34.6;2160.0000000000005;9.187275;45.44599
100001.0;21.720000000000002;1111.68;9.18777;45.4432333
100001.0;14.679999999999998;1505.2800000000002;9.1877733;45.44325
100001.0;32.7;2076.1600000000003;9.189075;45.443165
100001.0;26.240000000000002;1673.6;9.19162500000001;45.443255
100001.0;17.18;1255.0399999999997;9.1935817;45.4432583
100001.0;3.0400000000000005;834.5600000000001;9.1935767;45.4427
100001.0;2.96;900.4800000000002;9.1934817;45.4427917
100001.0;24.240000000000002;1437.44;9.1930617;45.443035
100001.0;30.640000000000004;1605.1200000000001;9.188245;45.44315
100001.0;40.08;1539.2000000000003;9.1877933;45.4446683
100001.0;37.17999999999999;1474.56;9.1873167;45.4467133
100001.0;35.9;2015.36;9.1871117;45.4481167
100001.0;14.520000000000001;1296.0;9.189905;45.4483467
100001.0;5.74;1002.8800000000001;9.1928833;45.4500117
100001.0;0.0;780.1600000000001;9.19288;45.4500033
100001.0;1.6600000000000001;960.64;9.1928733;45.4500217
100001.0;7.68;1148.16;9.1928567;45.4497817
100001.0;7.88;819.8399999999999;9.1932767;45.4496533
100001.0;13.859999999999996;1283.84;9.1932783;45.450155
100001.0;0.42000000000000004;798.72;9.1932783;45.4508867
100001.0;18.0;1422.72;9.1931883;45.4509417
100001.0;31.26;1672.9599999999998;9.1913033;45.4511583
100001.0;32.339999999999996;1820.8;9.1904917;45.4498083
100001.0;31.339999999999996;2076.16;9.19040329999999;45.448355
100001.0;23.180000000000003;1418.8799999999999;9.1877333;45.4481083
100001.0;21.719999999999995;1455.9999999999998;9.1864767;45.4482017
100001.0;2.0200000000000005;874.24;9.1861067;45.4491567
100001.0;27.0;1898.2400000000002;9.1861233;45.44943
100001.0;25.939999999999998;1623.6800000000003;9.18388;45.4493467
100001.0;22.12;1696.64;9.1822667;45.4492383
100001.0;17.8;1383.04;9.1820483;45.450455
100001.0;20.6;1219.1999999999998;9.1820833;45.4514
100001.0;10.68;968.9599999999998;9.1810817;45.4522767
100001.0;5.7;1162.2400000000002;9.18112;45.4523683
100001.0;2.9;876.1600000000001;9.1807683;45.45262
100001.0;0.0;794.88;9.18071169999999;45.4526483
100001.0;8.459999999999999;1100.1600000000003;9.18062;45.4526667
100001.0;1.1400000000000001;796.8;9.18048;45.453075
100001.0;8.639999999999999;1244.16;9.1785728;45.4500926
100001.0;23.68;1907.8399999999997;9.179355;45.45313
100001.0;1.2799999999999998;823.6799999999997;9.178315;45.4532983
100001.0;0.0;801.28;9.178155;45.4532117
100001.0;0.44000000000000006;787.2;9.1781533;45.4532033
100001.0;18.64;1717.7600000000002;9.1782;45.453295
100001.0;26.639999999999997;1667.8400000000001;9.177435;45.4545117
100001.0;26.68;1399.68;9.177295;45.4555733
100001.0;15.9;1237.76;9.1782483;45.4551
100001.0;3.5;836.4799999999999;9.1779717;45.4545
100001.0;19.880000000000003;1305.6;9.1777333;45.454335
100001.0;19.759999999999998;1223.0399999999997;9.176865;45.4551617
100001.0;14.8;1135.36;9.1775367;45.455885
100001.0;29.139999999999997;1515.52;9.1775033;45.45664
100001.0;14.459999999999999;1034.8799999999999;9.1777183;45.45798
100001.0;30.4;1997.44;9.17827;45.4585533
100001.0;37.72;1943.0399999999997;9.1807533;45.457475
100001.0;19.12;1168.6399999999999;9.1831917;45.4568467
100001.0;34.620000000000005;1938.56;9.1845067;45.456665
100001.0;10.399999999999999;1057.2799999999997;9.1873483;45.4560967
100001.0;0.13999999999999999;807.0400000000001;9.187365;45.456335
100001.0;23.639999999999997;1534.72;9.1874217;45.456275
100001.0;23.5;1322.2400000000002;9.1891733;45.4566717
100001.0;15.559999999999999;1626.24;9.190455;45.4569917
100001.0;16.700000000000003;1527.6799999999998;9.1920983;45.4573783
100001.0;3.8600000000000003;887.68;9.1928683;45.4575783
100001.0;0.0;791.6800000000001;9.1931117;45.457475
100001.0;1.02;842.8799999999999;9.1931183;45.457395
100001.0;7.659999999999999;1061.76;9.1934267;45.4576183
100001.0;20.240000000000002;1652.48;9.1938417;45.4573967
100001.0;9.74;1234.56;9.1949633;45.4566583
100001.0;19.0;1559.04;9.1953917;45.4564467
100001.0;20.880000000000003;1291.52;9.195815;45.4543467
100001.0;12.739999999999998;1086.08;9.1956533;45.4543333
100001.0;21.82;1608.32;9.1947583;45.4540833
100001.0;26.959999999999997;1691.5199999999998;9.19274;45.4542617
100001.0;31.800000000000004;1943.6799999999998;9.1914017;45.45356
100001.0;29.82;1615.36;9.19315169999999;45.4530017
100001.0;1.02;788.4799999999999;9.1948267;45.4529217
100001.0;0.04;773.12;9.1948317;45.4529483
100001.0;12.8;1308.7999999999997;9.1948583;45.452925
100001.0;6.039999999999999;964.4799999999999;9.1948317;45.4538117
100001.0;14.26;1340.16;9.1948217;45.4530383
100001.0;17.68;1437.44;9.1962517;45.4529233
100001.0;13.9;1539.2;9.19648;45.4522267
100001.0;30.26;1707.52;9.1966783;45.4511933
100001.0;9.399999999999999;903.0400000000002;9.1972033;45.4496017
100001.0;8.06;1128.3200000000002;9.1973283;45.4493183
100001.0;2.1599999999999997;837.76;9.1974283;45.4488633
100001.0;3.8200000000000003;1046.4;9.1974333;45.4487517
100001.0;36.660000000000004;2012.8;9.1974933;45.448345
100001.0;3.12;826.8799999999999;9.19798;45.4466967
100001.0;12.68;1468.8;9.1979667;45.4466933
100001.0;46.76;1955.1999999999996;9.1982317;45.44552
100001.0;3.56;841.6;9.198815;45.4434333
100001.0;0.27999999999999997;823.68;9.19881;45.4434567
100001.0;24.36;1679.36;9.1988567;45.443395
100001.0;37.160000000000004;1939.2;9.2036983;45.4388767
100001.0;16.0;1177.6;9.20436;45.436575
100001.0;12.48;1257.6;9.2043533;45.4365783
100001.0;14.180000000000001;1174.3999999999999;9.20493;45.4367683
100001.0;1.8800000000000001;863.3599999999999;9.20516;45.4373267
100001.0;0.96;903.04;9.2051333;45.437265
100001.0;5.5;916.4799999999999;9.2052033;45.4372417
100001.0;0.0;777.6;9.20454;45.4366033
100001.0;26.540000000000003;1836.8000000000004;9.20454;45.4366667
100001.0;23.16;1453.44;9.2009433;45.43614
100001.0;13.24;1402.8799999999999;9.2009467;45.4361483
100001.0;40.459999999999994;2099.84;9.1993683;45.43631
100001.0;48.96;1871.3600000000001;9.19734;45.4379433
100001.0;45.239999999999995;1591.04;9.19453;45.4393633
100001.0;32.14;1347.1999999999998;9.1920317;45.4408183
100001.0;28.759999999999998;1786.8800000000003;9.1910433;45.4417617
100001.0;27.72;1749.1200000000001;9.1909117;45.443205
100001.0;14.679999999999996;1109.76;9.1881567;45.4431483
100001.0;0.0;793.6;9.18815;45.443185
100001.0;4.359999999999999;986.8799999999999;9.18813;45.443165
100001.0;37.16;1755.5199999999998;9.1878583;45.443525
100001.0;0.78;785.92;9.187685;45.4451233
100001.0;0.6599999999999999;887.6800000000001;9.1876567;45.4451183
100001.0;40.42;2087.04;9.18765;45.4453317
100001.0;34.040000000000006;1875.2;9.186745;45.4477717
100001.0;24.919999999999998;1495.6799999999998;9.18878;45.4482833
100001.0;3.06;850.5600000000001;9.1901317;45.4484017
100001.0;0.0;792.3199999999999;9.1901733;45.44842
100001.0;9.58;1264.6399999999999;9.19018;45.44841
100001.0;19.059999999999995;1376.6399999999999;9.1905583;45.44956
100001.0;1.1199999999999999;851.2;9.1906483;45.4495567
100001.0;6.039999999999999;1251.84;9.1909383;45.4495517
100001.0;0.0;784.6400000000001;9.1915067;45.4495533
100001.0;10.12;1073.9199999999998;9.1915183;45.4495833
100001.0;14.460000000000003;1480.32;9.1906717;45.4495483
100001.0;28.860000000000003;1628.8000000000002;9.1914033;45.4500133
100001.0;9.86;833.28;9.1929217;45.44986
100001.0;3.2;800.0000000000001;9.1933283;45.4496533
100001.0;0.0;789.7600000000001;9.1932167;45.4496367
100001.0;0.0;797.4399999999999;9.193215;45.44963
100001.0;5.14;1034.8799999999999;9.1932267;45.4496083
100001.0;7.619999999999999;1130.24;9.1928317;45.4496817
100001.0;15.959999999999999;1394.56;9.1928483;45.450035
100001.0;4.1800000000000015;842.24;9.193115;45.450915
100001.0;17.18;1689.6;9.193095;45.4509117
100001.0;37.339999999999996;2208.64;9.1911867;45.4510433
100001.0;7.18;1002.8800000000001;9.1906467;45.4498817
100001.0;1.5399999999999998;803.1999999999999;9.1932167;45.4499
100001.0;17.28;1256.9599999999998;9.1931833;45.450425
100001.0;24.24;1588.48;9.1941333;45.4510133
100001.0;3.4200000000000004;1111.6799999999998;9.1953567;45.451035
100001.0;1.7999999999999996;890.8799999999999;9.1957117;45.4510667
100001.0;8.52;1391.3600000000001;9.1957283;45.4510317
100001.0;30.840000000000003;1901.44;9.1967617;45.450965
100001.0;14.180000000000001;1288.9599999999998;9.1974083;45.4492117
100001.0;33.67999999999999;2010.2400000000002;9.19748;45.4485067
100001.0;3.2;841.6;9.1978233;45.44693
100001.0;23.959999999999997;2057.6;9.1978233;45.4469283
100001.0;36.28;1859.8399999999997;9.1982667;45.4451483
100001.0;4.76;804.4799999999999;9.19875;45.4437117
100001.0;8.1;1310.7199999999998;9.1987117;45.44369
100001.0;50.260000000000005;2526.7200000000003;9.1995417;45.4434733
100001.0;37.66;2190.7200000000003;9.202995;45.44416
100001.0;57.08;2072.96;9.2032767;45.4417633
100001.0;40.14;2391.6800000000003;9.2033717;45.4392367
100001.0;21.060000000000002;1425.2800000000002;9.204315;45.437
100001.0;0.0;796.8;9.2043167;45.43657
100001.0;4.2;1077.1200000000001;9.2043167;45.436555
100001.0;15.9;1262.0800000000002;9.2048817;45.43651
100001.0;4.3;837.7599999999999;9.2048433;45.4372417
100001.0;0.0;781.44;9.204655;45.43724
100001.0;0.96;792.96;9.2048083;45.4374333
100001.0;11.819999999999999;1177.6;9.2048533;45.43738
100001.0;15.960000000000003;1331.8400000000001;9.20488;45.4365817
100001.0;26.700000000000006;1573.1200000000001;9.2034083;45.436375
100001.0;19.6;1673.6;9.20203;45.4362617
100001.0;34.86;1857.9200000000005;9.2000567;45.4360983
100001.0;1.6600000000000001;792.3199999999999;9.1985067;45.4370017
100001.0;27.419999999999998;1581.44;9.1984717;45.4369983
100001.0;32.5;1328.6399999999999;9.1966517;45.4384467
100001.0;38.28;1778.56;9.1948067;45.439275
100001.0;35.92;1900.7999999999997;9.1925933;45.4404633
100001.0;25.640000000000004;1647.36;9.19094;45.4414933
100001.0;17.08;1081.6;9.1908533;45.4429433
100001.0;4.9;817.28;9.190465;45.4431883
100001.0;1.0;828.1600000000001;9.190125;45.4432733
100001.0;9.860000000000001;1000.32;9.18986;45.4432467
100001.0;2.64;792.3200000000002;9.189245;45.4432067
100001.0;10.399999999999999;1313.28;9.189075;45.4431167
100001.0;1.9;809.5999999999999;9.1882583;45.44314
100001.0;0.0;780.8;9.188295;45.44315
100001.0;14.24;1441.28;9.1882983;45.4431533
100001.0;29.82;1647.36;9.1878267;45.4442083
100001.0;0.24;794.88;9.1878317;45.44523
100001.0;12.620000000000001;1434.2399999999998;9.1878817;45.4452667
100001.0;40.260000000000005;1582.7199999999998;9.1876117;45.4463183
100001.0;19.58;1568.6400000000003;9.1867333;45.4479767
100001.0;12.979999999999999;1056.6399999999999;9.1881733;45.4481767
100001.0;3.46;800.0;9.1891033;45.4482883
100001.0;0.0;791.6800000000001;9.1892283;45.4482917
100001.0;1.42;865.9200000000001;9.189245;45.44827
100001.0;7.380000000000001;901.7599999999999;9.1898733;45.4482933
100001.0;0.0;784.0000000000001;9.189845;45.4484633
100001.0;0.0;787.84;9.1898417;45.4485117
100001.0;3.2599999999999993;814.0799999999999;9.18982;45.4484817
100001.0;2.54;788.4799999999999;9.1902533;45.448505
100001.0;0.0;784.0000000000001;9.1903967;45.4484967
100001.0;0.0;794.88;9.1902367;45.44858
100001.0;2.46;915.8399999999999;9.190255;45.448465
100001.0;24.499999999999996;1529.6;9.19065499999999;45.4485133
100001.0;10.240000000000002;971.5200000000001;9.1905617;45.4499533
100001.0;0.2;770.56;9.19095;45.4499783
100001.0;0.58;801.9199999999998;9.1929217;45.4499767
100001.0;9.260000000000002;964.4799999999999;9.19291;45.4498867
100001.0;4.36;810.24;9.1933;45.449625
100001.0;0.0;793.6;9.1934333;45.4496767
100001.0;0.0;781.4399999999999;9.1933817;45.44967
100001.0;1.6;830.0799999999999;9.193365;45.449575
100001.0;5.38;953.6;9.1933433;45.449665
100001.0;7.0;953.5999999999998;9.1928617;45.4497
100001.0;0.5200000000000001;784.64;9.1929083;45.4500167
100001.0;0.26;810.2400000000001;9.192805;45.4501633
100001.0;16.18;1415.04;9.19292;45.4501583
100001.0;14.98;1385.6;9.1931583;45.4509583
100001.0;18.88;1475.8400000000001;9.1916767;45.4510117
100001.0;4.0;821.7599999999999;9.190575;45.4509733
100001.0;0.0;786.5600000000001;9.1902183;45.4510033
100001.0;0.52;780.8000000000001;9.190215;45.4510267
100001.0;2.8800000000000003;874.24;9.190185;45.451
100001.0;11.599999999999998;1338.8799999999999;9.1904167;45.45066
100001.0;4.0600000000000005;984.96;9.1904133;45.4500983
100001.0;7.360000000000001;1266.56;9.1903883;45.44977
100001.0;3.9799999999999995;1055.3600000000001;9.1905233;45.4494417
100001.0;11.26;1519.3600000000001;9.190595;45.4493433
100001.0;39.0;2293.7599999999993;9.190595;45.448395
100001.0;7.440000000000002;935.04;9.1910467;45.4464283
100001.0;0.33999999999999997;818.56;9.1910267;45.4463683
100001.0;6.36;1241.6;9.1909733;45.4462567
100001.0;5.659999999999998;1088.6399999999999;9.1903367;45.4462483
100001.0;2.58;799.3599999999999;9.1900233;45.4462367
100001.0;16.640000000000004;1578.8799999999999;9.18977;45.446245
100001.0;7.32;986.8799999999999;9.1882733;45.4460917
100001.0;0.0;791.6800000000001;9.1879967;45.4459833
100001.0;4.220000000000001;926.7199999999999;9.1879833;45.4459733
100001.0;11.54;1192.3200000000002;9.1875417;45.445975
100001.0;29.52;1879.0399999999997;9.187315;45.4459417
100001.0;9.819999999999999;977.9199999999998;9.1878167;45.443915
100001.0;0.0;787.2;9.1878017;45.4439167
100001.0;0.13999999999999999;784.64;9.1877933;45.4439333
100001.0;5.4399999999999995;995.2;9.1878;45.4438883
100001.0;0.62;796.8000000000001;9.1878383;45.44358
100001.0;0.0;774.3999999999999;9.1878317;45.4435767
100001.0;3.3600000000000003;934.4;9.1878333;45.4435767
100001.0;0.9400000000000001;796.1600000000001;9.18786;45.4433083
100001.0;0.0;780.8;9.1878367;45.4433117
100001.0;2.5799999999999996;974.72;9.1878533;45.4433233
100001.0;12.200000000000001;1056.6399999999999;9.188045;45.4430467
100001.0;27.18;1678.72;9.1889433;45.4431417
100001.0;21.34;1304.32;9.19110999999999;45.4432667
100001.0;19.479999999999997;1621.76;9.19258;45.4433133
100001.0;10.22;1041.92;9.1936183;45.4425883
100001.0;12.140000000000002;1332.48;9.193585;45.4426967
100001.0;23.0;1565.44;9.1893283;45.4431233
100001.0;1.1600000000000001;809.6;9.188115;45.4431333
100001.0;0.0;807.6800000000001;9.18820829999999;45.44307
100001.0;25.76;1914.8799999999999;9.1882083;45.4431167
100001.0;14.740000000000004;1101.4399999999998;9.18778;45.4451183
100001.0;14.680000000000001;1353.6;9.18774170000001;45.4450383
100001.0;31.98;1245.44;9.18754;45.4462217
100001.0;23.12;979.8399999999999;9.1867517;45.4477317
100001.0;13.519999999999996;1069.4399999999998;9.1862517;45.4492783
100001.0;15.66;1498.88;9.1860667;45.4496467
100001.0;40.7;2475.5199999999995;9.1848683;45.44957
100001.0;21.380000000000003;1760.6399999999999;9.1822633;45.4491883
100001.0;33.76;1941.7599999999998;9.1822117;45.45068
100001.0;11.8;1160.96;9.18207;45.4522517
100001.0;5.4;902.3999999999999;9.1809067;45.4524067
100001.0;2.04;872.3199999999999;9.18081;45.4524267
100001.0;3.66;865.9200000000001;9.180695;45.45249
100001.0;0.0;789.76;9.1807867;45.452575
100001.0;7.5200000000000005;985.6;9.1807733;45.4530233
100001.0;1.5799999999999998;792.3199999999999;9.1806233;45.4530617
100001.0;15.079999999999998;1617.92;9.1804233;45.4530933
100001.0;28.78;1987.2;9.17889;45.4530617
100001.0;29.28;1967.9999999999995;9.1778033;45.454155
100001.0;25.2;1558.4;9.1768533;45.4550633
100001.0;16.54;1519.3600000000001;9.17799;45.4556117
100001.0;10.72;1063.0400000000002;9.1783433;45.4549517
100001.0;9.94;1096.96;9.17622;45.4569633
100001.0;1.2200000000000002;787.2000000000002;9.1758367;45.45727
100001.0;1.5400000000000003;808.3199999999999;9.1756767;45.4573033
100001.0;0.9199999999999999;809.6;9.1756067;45.4574417
100001.0;2.5799999999999996;838.4;9.175665;45.45741
100001.0;2.08;874.8800000000001;9.1757617;45.457505
100001.0;2.4799999999999995;835.2;9.1758967;45.4576533
100001.0;3.3;832.0;9.1759817;45.4578383
100001.0;5.14;841.6;9.1764667;45.45799
100001.0;2.4;913.9199999999998;9.1764817;45.4580967
100001.0;0.38;794.24;9.1767033;45.4581133
100001.0;1.22;826.8800000000001;9.1768067;45.458165
100001.0;7.260000000000001;917.76;9.17681;45.4582533
100001.0;1.04;801.9200000000001;9.1772417;45.4584917
100001.0;0.48;833.9199999999998;9.17721;45.4585683
100001.0;6.220000000000001;874.8799999999999;9.1772817;45.4586933
100001.0;0.0;796.8000000000001;9.1774633;45.4589233
100001.0;0.1;804.4800000000001;9.1774567;45.4590217
100001.0;12.120000000000001;1241.6;9.17824;45.4590817
100001.0;25.16;1706.2400000000002;9.178085;45.4592383
100001.0;15.16;1454.08;9.1778717;45.4606083
100001.0;20.439999999999998;1724.1599999999999;9.17911;45.4606867
100001.0;16.599999999999998;1450.2399999999998;9.180005;45.4613467
100001.0;12.940000000000003;1197.44;9.1799483;45.4620867
100001.0;17.139999999999997;1487.3600000000001;9.1784383;45.4639917
100001.0;18.9;1607.04;9.1773233;45.4634083
100001.0;29.119999999999994;1991.6799999999998;9.1775617;45.46273
100001.0;26.660000000000004;1483.5200000000002;9.1776017;45.461305
100001.0;18.32;1255.68;9.1773367;45.4602333
100001.0;23.880000000000003;1381.1200000000001;9.1773317;45.459745
100001.0;2.86;857.6;9.17785;45.4589067
100001.0;0.0;791.0400000000002;9.1778167;45.4589667
100001.0;0.36;867.2;9.17775;45.4589983
100001.0;2.7399999999999998;987.5200000000001;9.1775667;45.4589167
100001.0;4.7;1045.1200000000001;9.1776167;45.4588283
100001.0;5.38;874.24;9.1780433;45.45858
100001.0;0.22000000000000003;794.24;9.1782183;45.4586117
100001.0;3.8600000000000003;942.0800000000002;9.1782217;45.4586383
100001.0;0.74;789.76;9.1786033;45.4584183
100001.0;1.7999999999999996;794.88;9.1787433;45.4583283
100001.0;2.1;945.9200000000001;9.1787017;45.4584017
100001.0;11.74;1022.7199999999999;9.1790017;45.4582817
100001.0;3.56;816.0;9.179795;45.4579683
100001.0;11.98;1176.96;9.1798017;45.457965
100001.0;6.7200000000000015;871.68;9.181035;45.45753
100001.0;10.3;1102.08;9.1809533;45.4573617
100001.0;4.8;845.4399999999999;9.18191;45.4573633
100001.0;3.12;954.8799999999999;9.18219;45.4571583
100001.0;13.979999999999999;1397.7599999999998;9.1828267;45.4569867
100001.0;0.0;788.48;9.1834717;45.4568967
100001.0;13.16;1449.6;9.1834183;45.4569017
100001.0;25.820000000000004;2024.3199999999997;9.1847067;45.4566067
100001.0;16.34;1518.08;9.18628;45.4561533
100001.0;31.439999999999998;1930.2400000000002;9.1877967;45.45609
100001.0;14.920000000000005;1445.76;9.1903667;45.4569183
100001.0;6.62;988.8;9.19038;45.457165
100001.0;1.9;816.6400000000001;9.1909683;45.4573367
100001.0;5.5600000000000005;1085.44;9.1910167;45.45723
100001.0;3.04;910.0799999999999;9.191715;45.45731
100001.0;0.0;792.3199999999999;9.193;45.4576383
100001.0;17.28;1542.4;9.1929633;45.4575833
100001.0;22.82;1633.9200000000003;9.1948183;45.4590733
100001.0;12.239999999999998;1451.52;9.1947983;45.4590717
100001.0;15.060000000000002;1607.68;9.1959983;45.4598583
100001.0;9.94;1249.9199999999998;9.1960433;45.4603333
100001.0;7.459999999999999;970.2400000000001;9.200135;45.4609383
100001.0;0.32;839.6800000000001;9.2002017;45.46062
100001.0;16.96;1235.2;9.1999533;45.4605133
100001.0;23.92;1278.7199999999998;9.2004017;45.4598467
100001.0;22.720000000000002;1264.0;9.2025033;45.460075
100001.0;33.82000000000001;1802.8799999999999;9.2044083;45.460145
100001.0;41.86;2419.2;9.2064767;45.4599333
100001.0;2.9999999999999996;874.8800000000001;9.204915;45.4581733
100001.0;15.02;1516.16;9.2049367;45.458185
100001.0;36.67999999999999;1951.36;9.204285;45.4570817
100001.0;28.999999999999993;1571.2;9.203265;45.455445
100001.0;13.160000000000002;1386.8799999999999;9.202455;45.4541217
100001.0;18.339999999999996;1593.6;9.202265;45.4534733
100001.0;0.0;785.28;9.202005;45.4527317
100001.0;11.459999999999999;1411.8400000000001;9.2020017;45.4527317
100001.0;35.04;2240.6400000000003;9.201105;45.4519867
100001.0;19.82;1651.8400000000001;9.1987717;45.452235
100001.0;15.02;1406.0800000000002;9.1991983;45.4529817
100001.0;24.7;1898.8799999999999;9.1981417;45.4529733
100001.0;29.54;1941.1200000000001;9.196725;45.4531933
100001.0;21.4;1368.3200000000002;9.1958667;45.4544367
100001.0;31.459999999999997;1888.64;9.19424;45.45414
100001.0;24.62;1923.2;9.191885;45.4543317
100001.0;22.68;1698.56;9.191295;45.453035
100001.0;25.78;1353.6;9.1929717;45.4530333
100001.0;4.319999999999999;891.5200000000001;9.194775;45.4529617
100001.0;14.180000000000001;1294.08;9.1947983;45.4530317
100001.0;4.020000000000001;839.68;9.1946833;45.4529367
100001.0;8.3;1160.3200000000002;9.1946783;45.4529267
100001.0;19.16;1518.7199999999998;9.1958333;45.452865
100001.0;2.6;843.5200000000001;9.196445;45.4522633
100001.0;0.4800000000000001;815.36;9.1964583;45.45225
100001.0;21.26;1524.48;9.1964167;45.4521683
100001.0;17.86;1259.52;9.1947217;45.4519667
100001.0;7.359999999999999;990.72;9.1937317;45.45201
100001.0;7.62;1121.28;9.1932433;45.452135
100001.0;16.439999999999998;1437.4399999999998;9.1924767;45.45207
100001.0;0.08;782.72;9.1911367;45.4519633
100001.0;13.559999999999999;1498.24;9.1911483;45.451955
100001.0;12.920000000000002;1346.56;9.1897467;45.4520017
100001.0;22.080000000000005;1800.9600000000003;9.1903617;45.4516133
100001.0;23.720000000000002;1878.3999999999996;9.1904883;45.449915
100001.0;1.1199999999999997;823.6800000000001;9.19123169999999;45.449885
100001.0;0.02;776.9599999999999;9.1912567;45.4510217
100001.0;17.74;1532.8;9.1930017;45.451025
100001.0;17.48;1344.0000000000002;9.191015;45.4510017
100001.0;13.66;1460.4799999999998;9.1902117;45.450945
100001.0;29.18;1646.72;9.1905167;45.449805
100001.0;1.78;821.76;9.1905617;45.4486917
100001.0;21.359999999999996;1827.8400000000001;9.190515;45.4485267
100001.0;29.179999999999996;2298.24;9.1887233;45.4482583
100001.0;21.619999999999997;1655.6799999999998;9.18672;45.4481017
100001.0;23.58;1511.0400000000002;9.1867483;45.4469767
100001.0;0.0;782.72;9.1871217;45.446335
100001.0;0.7;837.1200000000001;9.187125;45.44633
100001.0;30.54;1953.92;9.1871983;45.4461617
100001.0;26.98;1482.2400000000002;9.1878117;45.4442017
100001.0;0.27999999999999997;798.72;9.1877967;45.4433133
100001.0;0.96;808.3199999999999;9.1877717;45.4433167
100001.0;15.460000000000003;1390.7199999999998;9.187765;45.4431017
100001.0;28.5;1743.36;9.189035;45.44313
100001.0;20.520000000000003;1318.4;9.1913017;45.4431867
100001.0;22.2;1486.08;9.1928367;45.4432667
100001.0;8.34;1099.52;9.1936283;45.4426467
100001.0;10.48;1059.2000000000003;9.193555;45.44314
100001.0;34.38000000000001;1983.36;9.187785;45.4433167
100001.0;6.720000000000001;911.36;9.1877267;45.4450117
100001.0;36.44;1623.04;9.1876883;45.4453633
100001.0;32.12;1792.0;9.1868583;45.44755
100001.0;26.400000000000006;1649.92;9.1883383;45.4482367
100001.0;24.299999999999997;1666.56;9.1906783;45.448355
100001.0;8.3;1031.6799999999998;9.19054;45.449605
100001.0;8.879999999999999;990.0799999999997;9.191265;45.4495983
100001.0;17.18;1096.96;9.1915317;45.4500333
100001.0;0.52;788.4799999999999;9.1928917;45.449935
100001.0;7.700000000000001;1303.04;9.1928867;45.4498933
100001.0;5.6;1140.48;9.1932467;45.449755
100001.0;21.18;1627.52;9.1932683;45.4509683
100001.0;14.319999999999999;1095.6799999999998;9.1909217;45.4509583
100001.0;22.68;1839.3600000000001;9.190215;45.45077
100001.0;19.06;1543.0400000000002;9.1904783;45.4492933
100001.0;0.6599999999999999;800.64;9.1906233;45.4485283
100001.0;7.62;1134.0800000000002;9.1906433;45.4485167
100001.0;28.580000000000002;2263.6800000000003;9.1897583;45.448285
100001.0;14.020000000000001;1568.6399999999999;9.18759;45.448085
100001.0;13.62;1553.9199999999998;9.18676;45.4480667
100001.0;13.020000000000001;1059.2;9.1862467;45.4486933
100001.0;0.74;791.0400000000002;9.18605;45.4491767
100001.0;12.58;1262.0800000000002;9.1859433;45.4491833
100001.0;39.54;2057.6;9.184995;45.4495817
100001.0;35.739999999999995;2031.3600000000001;9.18233;45.44918
100001.0;29.04;1765.1200000000001;9.1820517;45.45114
100001.0;10.36;1109.7599999999998;9.1815583;45.45231
100001.0;6.540000000000001;997.1200000000001;9.1807183;45.45259
100001.0;0.0;790.4;9.1808017;45.4525917
100001.0;6.840000000000001;1133.44;9.1807683;45.4525617
100001.0;2.86;853.7600000000002;9.18056;45.452995
100001.0;2.38;966.3999999999999;9.1804267;45.45302
100001.0;30.419999999999998;2117.76;9.17991;45.45306
100001.0;10.659999999999998;1210.24;9.1781617;45.4534517
100001.0;28.9;2349.4399999999996;9.1780133;45.4538533
100001.0;27.919999999999998;1963.52;9.176705;45.4551
100001.0;14.099999999999998;1194.88;9.178305;45.4554967
100001.0;9.9;1021.4399999999999;9.1783367;45.4549767
100001.0;18.5;1532.16;9.1774917;45.4574567
100001.0;18.2;1653.7599999999998;9.1780667;45.4583833
100001.0;18.519999999999996;1555.2;9.1794733;45.45772
100001.0;0.1;774.3999999999999;9.1803733;45.4577233
100001.0;9.88;1193.6;9.180375;45.4577183
100001.0;9.14;1032.96;9.181235;45.4573967
100001.0;12.56;1187.8400000000001;9.1818667;45.4572333
100001.0;2.4199999999999995;851.2;9.1827033;45.4569933
100001.0;7.220000000000001;1102.08;9.18271;45.4569367
100001.0;16.48;1635.8399999999997;9.1836483;45.4567633
100001.0;25.46;1436.8000000000002;9.1850117;45.45649
100001.0;10.94;966.4;9.1871183;45.4561667
100001.0;0.0;812.1600000000001;9.1870917;45.4562217
100001.0;24.18;1973.1199999999997;9.1871;45.45624
100001.0;28.179999999999996;1724.8;9.18943;45.4565533
100001.0;1.3799999999999997;950.4000000000002;9.193685;45.457555
100001.0;16.119999999999997;1535.36;9.1936917;45.457485
100001.0;5.24;922.8800000000001;9.1947317;45.4566167
100001.0;13.3;1457.92;9.1947267;45.4566117
100001.0;30.059999999999995;1707.52;9.1955533;45.4558017
100001.0;24.4;1889.92;9.1957967;45.4543233
100001.0;30.060000000000002;1855.9999999999995;9.1936983;45.4542917
100001.0;10.8;1277.44;9.191845;45.454295
100001.0;23.419999999999998;1603.84;9.1914017;45.4529533
100001.0;33.2;1987.2;9.192375;45.4529867
100001.0;4.36;903.68;9.19485;45.4529567
