Probe;Speed;EngineSpeed;Longitude;Latitude
100005.0;32.3;1706.2400000000002;9.11506;45.45548
100005.0;46.1;1631.9999999999998;9.1143983;45.4574533
100005.0;35.760000000000005;1267.2;9.1165033;45.4591317
100005.0;1.52;791.68;9.1158183;45.4604117
100005.0;4.0;1028.48;9.1157917;45.4604117
100005.0;44.86;1863.0400000000002;9.1152933;45.46047
100005.0;42.36;1601.2800000000002;9.111465;45.4605417
100005.0;1.1400000000000001;904.96;9.109255;45.4605733
100005.0;48.55999999999999;2097.2799999999997;9.1089817;45.4605233
100005.0;62.120000000000005;1673.6;9.10472;45.45938
100005.0;33.13999999999999;1066.24;9.1003767;45.45971
100005.0;17.220000000000002;951.6800000000001;9.0991517;45.4601783
100005.0;4.999999999999999;824.96;9.104775;45.4596367
100005.0;17.08;1348.48;9.1047733;45.4596367
100005.0;33.32;1717.1200000000001;9.1066267;45.460005
100005.0;34.6;1344.6399999999999;9.1088667;45.4605767
100005.0;47.66000000000001;1751.0400000000002;9.1114483;45.4602717
100005.0;11.799999999999999;1007.9999999999998;9.1146617;45.4603067
100005.0;3.7400000000000007;901.1200000000001;9.1154317;45.4604833
100005.0;0.0;794.88;9.1154217;45.46048
100005.0;0.0;783.3599999999999;9.1154133;45.4604783
100005.0;23.720000000000002;1749.7599999999998;9.11544;45.4604783
100005.0;78.36;2072.96;9.1148383;45.46228
100005.0;46.8;1744.64;9.1129917;45.4658467
100005.0;54.4;1797.1200000000001;9.116445;45.4667117
100005.0;73.14000000000001;2085.76;9.1170683;45.46855
100005.0;27.379999999999995;1070.7199999999998;9.1179433;45.4725183
100005.0;11.059999999999999;1138.56;9.1185767;45.4725117
100005.0;50.52;1796.4800000000002;9.1194833;45.4732833
100005.0;43.92;1854.72;9.1181767;45.4840083
100005.0;7.56;1121.9199999999998;9.1181783;45.48401
100005.0;1.44;819.2;9.1181317;45.48451
100005.0;0.0;796.1600000000001;9.118115;45.4845117
100005.0;11.239999999999998;1486.08;9.1181167;45.4845133
100005.0;55.71999999999999;2220.1600000000003;9.1191117;45.4850717
100005.0;55.28000000000001;1842.56;9.12338;45.4857883
100005.0;20.96;1083.52;9.1301667;45.486795
100005.0;3.9599999999999995;1001.6;9.1301683;45.4872567
100005.0;60.019999999999996;2354.5600000000004;9.1301467;45.4878267
100005.0;86.18;2387.84;9.1300417;45.491565
100005.0;81.9;2200.32;9.1307467;45.4957483
100005.0;95.42;2562.5600000000004;9.130525;45.50005
100005.0;95.83999999999999;2565.12;9.1307233;45.5050217
100005.0;98.64;2651.5200000000004;9.1296183;45.5098417
100005.0;70.3;1930.8800000000003;9.12493829999999;45.5133967
100005.0;47.94;1347.84;9.12484;45.5156417
100005.0;45.220000000000006;1645.4399999999998;9.1283017;45.5163433
100005.0;22.04;1025.92;9.1305033;45.51604
100005.0;8.28;1139.8400000000001;9.1305883;45.5154217
100005.0;37.720000000000006;1768.9599999999998;9.1294433;45.515305
100005.0;9.239999999999998;990.72;9.1283517;45.513995
100005.0;9.66;1166.72;9.12843;45.514
100005.0;40.42;1601.92;9.1275417;45.5135283
100005.0;43.32;1639.0399999999997;9.1282167;45.5114567
100005.0;37.99999999999999;1323.52;9.130845;45.5098533
100005.0;5.3;805.7600000000001;9.13266;45.5087717
100005.0;4.7;1008.6400000000001;9.1326333;45.5087867
100005.0;23.16;1250.56;9.1331633;45.50871
100005.0;7.039999999999999;822.4;9.1351967;45.50846
100005.0;13.459999999999999;1156.48;9.135205;45.50846
100005.0;8.58;1190.4;9.1363833;45.5083117
100005.0;6.220000000000001;1155.84;9.1371767;45.508155
100005.0;6.640000000000001;986.24;9.1372817;45.508005
100005.0;48.440000000000005;2015.3600000000001;9.13798830000001;45.507715
100005.0;26.359999999999992;1032.3200000000002;9.1405983;45.5051367
100005.0;7.359999999999999;1084.16;9.1405167;45.5051433
100005.0;44.04;1816.9599999999998;9.1407367;45.5044083
100005.0;11.3;876.8;9.142835;45.502435
100005.0;2.7199999999999998;919.68;9.142835;45.50244
100005.0;39.74;2062.0800000000004;9.1432367;45.5022067
100005.0;53.419999999999995;1870.72;9.1460383;45.5008617
100005.0;34.42;1345.28;9.1493183;45.4993
100005.0;13.86;1283.2;9.1508517;45.498565
100005.0;35.8;1635.2;9.1517633;45.4991483
100005.0;35.64;1254.4;9.1538117;45.5004517
100005.0;44.72;1624.3200000000002;9.15605999999999;45.4992667
100005.0;10.580000000000002;1008.0000000000002;9.1585617;45.49782
100005.0;0.44000000000000006;778.88;9.15856;45.4978283
100005.0;3.1199999999999997;785.28;9.158625;45.4977783
100005.0;12.700000000000001;1308.8000000000002;9.158525;45.4978583
100005.0;5.839999999999999;841.6;9.15918;45.497365
100005.0;3.0999999999999996;781.44;9.1588583;45.4972133
100005.0;0.6599999999999999;774.4;9.15578;45.4961083
100005.0;25.939999999999998;1885.44;9.1555833;45.4959783
100005.0;21.300000000000004;1257.6000000000004;9.1567133;45.4947667
100005.0;0.3;785.28;9.157455;45.4943083
100005.0;6.139999999999999;1031.04;9.157435;45.4943367
100005.0;0.86;784.0000000000001;9.1578083;45.49407
100005.0;32.52;1820.8;9.1579217;45.4940083
100005.0;70.18;1908.4800000000002;9.1604417;45.4957
100005.0;22.740000000000002;1102.08;9.1637883;45.4978417
100005.0;19.1;824.96;9.1650783;45.4983283
100005.0;0.6599999999999999;792.9600000000003;9.1662183;45.498275
100005.0;2.66;937.6;9.16622;45.4982583
100005.0;26.360000000000003;1482.24;9.1667117;45.4981117
100005.0;12.48;1157.1200000000001;9.16829;45.497485
100005.0;18.740000000000002;1131.52;9.16922;45.497075
100005.0;0.16;791.6800000000001;9.17005;45.496685
100005.0;8.0;1157.7600000000002;9.1701283;45.4967783
100005.0;34.52;1609.6;9.170985;45.496515
100005.0;39.50000000000001;1406.7199999999998;9.1738233;45.4966783
100005.0;2.88;793.6;9.17625;45.49681
100005.0;0.0;794.24;9.17638;45.4968083
100005.0;18.439999999999998;1345.92;9.176385;45.4967783
100005.0;40.72;1431.04;9.1780933;45.4968917
100005.0;4.34;793.6;9.18081;45.49714
100005.0;1.7600000000000002;908.8;9.1807817;45.4971983
100005.0;17.259999999999998;1211.52;9.181185;45.4972267
100005.0;11.44;1016.3199999999999;9.18251330000001;45.4972517
100005.0;0.24;788.48;9.183165;45.4974267
100005.0;23.54;1574.4;9.1831717;45.4974483
100005.0;38.64;1354.8799999999997;9.185465;45.4974367
100005.0;18.02;1058.56;9.1882517;45.4972267
100005.0;27.259999999999998;1406.08;9.1893;45.4970583
100005.0;15.979999999999999;1091.2000000000003;9.19121;45.4964233
100005.0;0.16;794.8800000000002;9.19194;45.4961533
100005.0;0.1;792.96;9.1919033;45.49615
100005.0;13.6;1326.72;9.1919817;45.4961267
100005.0;10.0;1094.3999999999999;9.1931983;45.4957217
100005.0;0.0;785.92;9.1937083;45.4957167
100005.0;3.1399999999999997;972.8;9.1936683;45.495735
100005.0;22.3;1429.7600000000002;9.1941417;45.495595
100005.0;11.739999999999998;945.9199999999998;9.1969367;45.499375
100005.0;2.8600000000000003;914.5600000000001;9.1969833;45.4998017
100005.0;12.24;1070.0800000000002;9.1972;45.500105
100005.0;7.459999999999999;1111.68;9.19749;45.500645
100005.0;12.1;1130.8799999999999;9.1981233;45.5011017
100005.0;8.86;1139.1999999999998;9.198125;45.50151
100005.0;21.220000000000002;1127.04;9.1985733;45.502265
100005.0;20.580000000000002;1064.3200000000002;9.1990867;45.5032267
100005.0;20.159999999999997;1052.16;9.1996733;45.5042133
100005.0;20.08;1045.76;9.2001933;45.5051983
100005.0;24.66;1283.2;9.2006433;45.5060883
100005.0;15.16;837.76;9.2012833;45.5072417
100005.0;2.52;878.0799999999999;9.20156;45.5079533
100005.0;21.98;1883.52;9.20167;45.50808
100005.0;33.7;1736.9599999999998;9.202495;45.5094033
100005.0;12.38;956.1600000000001;9.2035133;45.5112683
100005.0;26.02;1683.2;9.2033533;45.5112967
100005.0;23.520000000000003;1347.84;9.2009667;45.51185
100005.0;57.519999999999996;1646.08;9.201465;45.5130317
100005.0;11.6;868.4799999999999;9.2030717;45.5158483
100005.0;6.12;1070.72;9.203075;45.5158367
100005.0;21.32;1252.48;9.2034333;45.5164317
100005.0;14.819999999999999;1256.32;9.2039783;45.5173667
100005.0;5.88;927.36;9.204385;45.5181
100005.0;20.720000000000002;1607.0400000000002;9.2044233;45.51819
100005.0;53.0;2016.64;9.2053183;45.5196233
100005.0;28.9;1230.08;9.206635;45.5221267
100005.0;28.279999999999994;1545.6;9.2073233;45.5233333
100005.0;5.360000000000001;796.1600000000001;9.2080967;45.52444
100005.0;3.06;744.3199999999999;9.208205;45.5244317
100005.0;13.919999999999998;1352.9599999999998;9.207915;45.52443
100005.0;26.4;1161.6;9.2099217;45.523805
100005.0;3.8;931.2;9.2099217;45.5233533
100005.0;5.019999999999999;975.36;9.2097833;45.5230967
100005.0;0.96;789.76;9.2096267;45.5228683
100005.0;4.82;875.5200000000001;9.2096433;45.5228133
100005.0;3.12;816.0000000000001;9.2095567;45.5224383
100005.0;3.3;963.2;9.20956;45.5223483
100005.0;0.15999999999999998;784.0;9.2097883;45.52238
100005.0;0.04;787.2;9.2098683;45.522385
100005.0;0.12;799.36;9.209935;45.5223967
100005.0;9.08;1196.8;9.210555;45.52239
100005.0;7.080000000000001;1218.56;9.2104933;45.5222
100005.0;5.019999999999999;912.64;9.21125;45.5219833
100005.0;0.0;785.92;9.2112167;45.5219767
100005.0;0.06;796.1600000000001;9.21126;45.5219783
100005.0;24.040000000000003;1712.0;9.2113033;45.521955
100005.0;44.160000000000004;1948.1600000000003;9.2136283;45.5213567
100005.0;45.44;1654.4;9.2168317;45.5204833
100005.0;59.54;2049.92;9.2186667;45.5194483
100005.0;66.7;1806.72;9.21636169999999;45.5163333
100005.0;19.259999999999998;1212.1599999999999;9.214535;45.513605
100005.0;34.059999999999995;1862.4;9.2138633;45.5129883
100005.0;45.22;1574.3999999999999;9.212545;45.51095
100005.0;30.199999999999996;1084.16;9.2106483;45.5094
100005.0;2.7199999999999998;795.52;9.209295;45.50873
100005.0;0.9;867.2;9.2093583;45.5087367
100005.0;24.84;1652.48;9.2091617;45.5086383
100005.0;21.2;1147.52;9.2075667;45.507655
100005.0;25.219999999999995;1344.64;9.2080083;45.507045
100005.0;17.2;1075.8399999999997;9.2093133;45.5077683
100005.0;2.84;929.28;9.2089017;45.508365
100005.0;18.52;1420.7999999999997;9.20926000000001;45.5085067
100005.0;12.220000000000002;1284.48;9.2099933;45.5077733
100005.0;11.059999999999999;1152.0;9.2104567;45.5072983
100005.0;30.26;1355.52;9.2109233;45.50662
100005.0;2.8600000000000003;819.8399999999999;9.2119367;45.5053717
100005.0;15.859999999999996;1187.2000000000003;9.2120183;45.5052433
100005.0;10.36;993.2800000000001;9.212065;45.5043533
100005.0;14.360000000000003;1170.5600000000002;9.2117667;45.50328
100005.0;4.26;1011.8399999999999;9.211415;45.5032917
100005.0;9.040000000000003;1044.48;9.2109317;45.5030083
100005.0;6.640000000000001;1102.72;9.2109283;45.50266
100005.0;6.44;983.0400000000002;9.21097;45.50229
100005.0;26.28;1584.64;9.2112317;45.5023317
100005.0;40.739999999999995;1427.1999999999998;9.2116;45.5006233
100005.0;39.980000000000004;1391.3600000000001;9.21237;45.49852
100005.0;32.86000000000001;1257.6000000000001;9.2128467;45.4966883
100005.0;52.660000000000004;1827.2;9.21176;45.495065
100005.0;31.940000000000005;1243.52;9.2076478;45.4895259
100005.0;19.060000000000002;970.24;9.2076478;45.4895259
100005.0;1.8199999999999998;805.12;9.2157567;45.4911467
100005.0;22.300000000000004;1112.9600000000003;9.2160417;45.491295
100005.0;2.2800000000000002;788.4799999999999;9.2177033;45.4912433
100005.0;6.220000000000001;965.1200000000001;9.21789;45.49126
100005.0;19.58;1180.16;9.2183583;45.4913367
100005.0;4.82;833.9199999999998;9.2187417;45.4919817
100005.0;0.48;789.7600000000001;9.2201217;45.49613
100005.0;14.2;1178.2400000000002;9.22012;45.4963
100005.0;32.56;1221.7599999999998;9.2217183;45.4963567
100005.0;25.7;1194.24;9.223725;45.4973167
100005.0;22.740000000000002;1158.4;9.2249483;45.4969317
100005.0;39.760000000000005;1746.56;9.2262717;45.4962667
100005.0;11.540000000000003;879.36;9.22674;45.4937067
100005.0;2.5800000000000005;908.1600000000001;9.2266917;45.4937433
100005.0;12.180000000000003;1060.48;9.2268717;45.4931783
100005.0;0.04;792.3199999999999;9.2272967;45.4931833
100005.0;0.0;796.1600000000001;9.227245;45.4931433
100005.0;0.0;792.3199999999999;9.2272117;45.4931467
100005.0;1.1199999999999999;840.32;9.2272;45.4931083
100005.0;6.299999999999999;986.8799999999999;9.2272967;45.4930117
100005.0;0.9;793.6;9.2277233;45.492815
100005.0;0.48;783.9999999999999;9.2277617;45.4927967
100005.0;5.66;922.8800000000001;9.227755;45.4928083
100005.0;0.9400000000000001;796.8000000000002;9.2280233;45.4924467
100005.0;2.7;885.76;9.2280367;45.4924233
100005.0;3.7399999999999998;967.68;9.228145;45.4923417
100005.0;14.26;1392.6399999999999;9.2283983;45.4920433
100005.0;28.119999999999997;1452.16;9.229575;45.4922683
100005.0;38.92;1388.8;9.231795;45.492855
100005.0;33.84;1269.7599999999998;9.2337033;45.49388
100005.0;16.540000000000003;997.7599999999999;9.23587;45.4927383
100005.0;24.340000000000003;1625.6;9.2365383;45.49255
100005.0;6.44;904.32;9.2369183;45.4913817
100005.0;22.56;1376.6399999999999;9.2366967;45.490975
100005.0;33.48;1789.44;9.2384433;45.4911283
100005.0;6.62;981.1200000000001;9.24056;45.491235
100005.0;3.94;920.32;9.2411667;45.49122
100005.0;21.400000000000002;1556.48;9.2412933;45.4912167
100005.0;36.14;1335.04;9.2434217;45.491325
100005.0;41.92;1672.3200000000002;9.24606;45.4914517
100005.0;34.61999999999999;1411.8399999999997;9.2495917;45.4915667
100005.0;20.619999999999997;1580.16;9.2507167;45.491895
100005.0;39.400000000000006;1761.92;9.249335;45.4926417
100005.0;40.92;1429.76;9.2488633;45.494685
100005.0;35.08;1224.3200000000002;9.24812;45.4966233
100005.0;30.439999999999998;1198.7199999999998;9.2491717;45.4986467
100005.0;37.459999999999994;1357.44;9.2501267;45.498605
100005.0;34.36;1210.8799999999999;9.25212;45.4997167
100005.0;26.139999999999997;1016.96;9.25296;45.4989533
100005.0;4.94;725.1199999999999;9.25396;45.4989167
100005.0;10.959999999999999;949.1199999999999;9.2541717;45.4988333
100005.0;33.68;1351.68;9.2534917;45.4987683
100005.0;48.720000000000006;1678.72;9.253925;45.4967017
100005.0;40.42;1537.92;9.252715;45.49492
100005.0;40.53999999999999;1600.0000000000002;9.25192;45.4927083
100005.0;44.839999999999996;1957.1199999999997;9.2505817;45.4917483
100005.0;52.02;1818.8799999999999;9.2470817;45.4914833
100005.0;18.48;1040.0;9.2428233;45.491315
100005.0;11.700000000000001;1096.3200000000002;9.2426783;45.49131
100005.0;11.2;1050.24;9.241665;45.491245
100005.0;8.2;1009.9200000000001;9.240985;45.4912567
100005.0;23.2;1336.32;9.24031670000001;45.4912683
100005.0;17.619999999999997;1141.76;9.238335;45.49113
100005.0;16.64;1137.92;9.2365717;45.491235
100005.0;4.3;897.9199999999998;9.23655;45.4909417
100005.0;8.44;972.7999999999998;9.2361333;45.49074
100005.0;6.3;930.5600000000001;9.2356067;45.4905733
100005.0;11.500000000000002;991.36;9.23509;45.4901833
100005.0;0.36;817.2800000000001;9.2344683;45.4902
100005.0;13.220000000000002;1253.12;9.2342733;45.4902133
100005.0;0.52;786.56;9.2334933;45.48984
100005.0;1.16;844.1599999999999;9.2334667;45.4898417
100005.0;23.86;1760.0;9.2332233;45.4897383
100005.0;25.72;1302.3999999999999;9.2313083;45.48926
100005.0;40.940000000000005;1573.12;9.229875;45.4893017
100005.0;24.42;1080.3200000000002;9.2299883;45.491695
100005.0;3.2399999999999998;947.2;9.2299933;45.492395
100005.0;25.46;1557.12;9.2295883;45.492445
100005.0;9.459999999999999;887.68;9.2280283;45.4934433
100005.0;0.33999999999999997;768.6399999999999;9.2277817;45.4936333
100005.0;7.779999999999999;993.28;9.2277217;45.49367
100005.0;3.8200000000000003;803.8400000000001;9.2271583;45.4940833
100005.0;14.959999999999999;1223.0400000000002;9.22707;45.494105
100005.0;17.66;979.8399999999999;9.2260667;45.49326
100005.0;19.26;1420.8;9.2254817;45.4926833
100005.0;10.88;1009.9200000000001;9.226125;45.4915833
100005.0;14.84;1296.0000000000002;9.2243967;45.4900167
100005.0;0.0;780.8000000000001;9.2238767;45.4900267
100005.0;5.28;999.04;9.22399;45.4899717
100005.0;1.8799999999999997;899.2;9.2235917;45.48965
100005.0;21.279999999999998;1251.84;9.22354;45.4894217
100005.0;31.3;1239.68;9.2235817;45.4880767
100005.0;13.940000000000001;1137.28;9.223585;45.4865767
100005.0;30.959999999999997;1114.24;9.2236033;45.4857033
100005.0;26.140000000000004;1061.76;9.2236683;45.4840183
100005.0;3.38;917.1200000000001;9.2237533;45.4829083
100005.0;12.540000000000001;1016.9600000000003;9.2237433;45.4825617
100005.0;0.0;789.12;9.2236433;45.4821683
100005.0;3.02;967.68;9.22367;45.4821683
100005.0;15.3;1061.76;9.22368;45.4817533
100005.0;0.18;785.92;9.2236983;45.4811583
100005.0;0.6399999999999999;845.4400000000002;9.223655;45.481155
100005.0;21.359999999999996;1379.2;9.223645;45.48107
100005.0;20.02;1178.88;9.2230717;45.479985
100005.0;36.620000000000005;1697.28;9.223665;45.4790433
100005.0;23.339999999999996;1068.8;9.2236917;45.4769517
100005.0;31.22;1624.32;9.22372;45.475975
100005.0;12.1;1033.6;9.22373;45.4740067
100005.0;18.680000000000003;1454.0800000000002;9.22363;45.4740017
100005.0;26.620000000000005;1385.6;9.2236967;45.4726917
100005.0;9.56;1022.0799999999999;9.2236683;45.471475
100005.0;21.999999999999996;1238.4;9.2237017;45.4707717
100005.0;0.62;778.8799999999999;9.2238517;45.469725
100005.0;15.580000000000002;1097.6;9.22389;45.4696833
100005.0;20.54;1262.7199999999998;9.2238267;45.468635
100005.0;0.0;792.96;9.2238217;45.4678617
100005.0;15.280000000000001;1532.16;9.223815;45.46786
100005.0;31.46;1679.3600000000001;9.2238633;45.4667483
100005.0;29.459999999999997;1524.48;9.22386;45.4651133
100005.0;22.380000000000003;1230.0800000000002;9.2239;45.4636083
100005.0;1.22;791.0400000000001;9.2239417;45.4627083
100005.0;1.1199999999999999;843.5200000000001;9.22387;45.4627
100005.0;20.600000000000005;1577.6;9.2238467;45.462505
100005.0;15.119999999999996;1004.1600000000001;9.2238317;45.46123
100005.0;0.16;790.4;9.223825;45.4607333
100005.0;0.0;792.32;9.2238617;45.4607117
100005.0;10.940000000000001;1303.0400000000002;9.2238733;45.460715
100005.0;31.919999999999998;1669.7599999999998;9.2238767;45.4598417
100005.0;14.14;1057.28;9.2239367;45.4582117
100005.0;15.1;1279.3600000000001;9.22399;45.457785
100005.0;27.8;1441.9199999999998;9.2239917;45.4567317
100005.0;29.2;1511.0399999999997;9.2239967;45.4552767
100005.0;6.8;819.8399999999999;9.2240583;45.4539183
100005.0;9.940000000000001;1100.16;9.22417499999999;45.45365
100005.0;27.26;1162.88;9.22405;45.4527767
100005.0;0.3;785.9200000000001;9.2240983;45.4517017
100005.0;0.0;787.2;9.2240967;45.4517283
100005.0;0.0;790.4000000000001;9.2240733;45.4517567
100005.0;8.120000000000001;974.0799999999999;9.2240717;45.4517567
100005.0;19.0;1079.04;9.2237133;45.4511633
100005.0;26.3;1390.72;9.2240533;45.4501983
100005.0;31.740000000000002;1276.8;9.2240683;45.4487083
100005.0;29.860000000000003;1584.0;9.224065;45.4471333
100005.0;18.82;1006.72;9.2240833;45.44561
100005.0;4.359999999999999;801.9200000000001;9.2239883;45.4446883
100005.0;0.0;792.3199999999999;9.224;45.4447133
100005.0;7.159999999999999;1050.8799999999999;9.2240017;45.444715
100005.0;13.5;1123.84;9.223645;45.44428
100005.0;25.06;1304.32;9.2225583;45.443825
100005.0;16.380000000000003;988.8;9.221075;45.4432717
100005.0;2.3000000000000003;798.0799999999999;9.2201;45.4429167
100005.0;0.5;819.8400000000001;9.22009330000001;45.4428317
100005.0;17.279999999999998;1449.6;9.220065;45.4427133
100005.0;26.02;1354.2400000000002;9.2185333;45.4422567
100005.0;17.740000000000002;1019.5200000000001;9.2168983;45.4416517
100005.0;7.360000000000001;961.9199999999998;9.2159833;45.4413
100005.0;17.099999999999998;1008.6400000000001;9.2152817;45.44103
100005.0;11.64;1179.52;9.21417;45.44107
100005.0;24.06;1263.3600000000001;9.2132617;45.4409267
100005.0;25.220000000000002;1309.44;9.2145083;45.43999
100005.0;12.34;1067.52;9.2154317;45.43882
100005.0;14.639999999999997;1072.0;9.21533;45.4383733
100005.0;2.7199999999999998;782.08;9.21443;45.4380967
100005.0;15.84;1336.32;9.2142267;45.4380867
100005.0;18.34;1326.7199999999998;9.2130633;45.4377183
100005.0;8.5;813.44;9.211815;45.4370783
100005.0;0.0;784.0;9.2117583;45.4370583
100005.0;0.0;789.1200000000001;9.2119033;45.4370183
100005.0;1.7600000000000002;817.92;9.2119433;45.4369883
100005.0;20.520000000000003;1315.2000000000003;9.2116333;45.436925
100005.0;26.8;1375.36;9.2097133;45.4369467
100005.0;23.5;1228.8;9.20778;45.4367883
100005.0;18.3;1034.24;9.2060933;45.4372917
100005.0;10.58;965.76;9.2057;45.43729
100005.0;3.08;787.84;9.205;45.4372333
100005.0;0.22000000000000003;771.2;9.2052117;45.4372333
100005.0;6.880000000000001;997.1200000000001;9.205065;45.437295
100005.0;16.279999999999998;1172.48;9.2059633;45.43729
100005.0;35.28000000000001;1330.56;9.205825;45.43828
100005.0;6.7;889.6;9.2056567;45.4444717
100005.0;30.240000000000002;1672.3200000000002;9.2053183;45.4445833
100005.0;30.659999999999997;1373.44;9.20283;45.4442017
100005.0;30.099999999999994;1494.3999999999999;9.20075;45.4437667
100005.0;7.76;1148.16;9.199025;45.44345
100005.0;38.58;1419.52;9.1980267;45.4433867
100005.0;26.580000000000002;1154.56;9.1951517;45.443245
100005.0;19.26;1219.8400000000001;9.193545;45.4432417
100005.0;19.08;1139.2;9.19206;45.4432167
100005.0;27.78;1190.4;9.1906317;45.4431617
100005.0;11.059999999999999;990.72;9.188575;45.4430883
100005.0;0.16;794.24;9.18810829999999;45.443125
100005.0;23.380000000000003;1619.84;9.1878233;45.4431233
100005.0;26.2;1217.92;9.187785;45.4445883
100005.0;37.019999999999996;1288.3200000000002;9.1876117;45.4459667
100005.0;17.46;1192.96;9.1867517;45.4477383
100005.0;18.28;1236.48;9.1860783;45.4491617
100005.0;16.32;1276.8;9.18607;45.44918
100005.0;32.06;1393.28;9.1854217;45.4501883
100005.0;2.62;785.92;9.1848217;45.4516483
100005.0;3.62;905.6;9.1847667;45.45161
100005.0;15.12;1264.0;9.18454;45.4519383
100005.0;34.36000000000001;1323.52;9.1843233;45.4528733
100005.0;22.62;896.0;9.1839467;45.454615
100005.0;17.2;867.8399999999999;9.1839717;45.4557283
100005.0;21.02;1137.92;9.18462;45.4565517
100005.0;25.34;1315.84;9.1844067;45.4574633
100005.0;21.06;1103.3600000000001;9.1844817;45.4588
100005.0;15.440000000000001;980.4800000000001;9.18317;45.45948
100005.0;12.8;913.9199999999998;9.1827633;45.4598817
100005.0;5.16;821.1200000000001;9.182625;45.4605017
100005.0;9.26;1096.96;9.1825483;45.4605883
100005.0;11.48;1191.68;9.18177999999999;45.46059
100005.0;16.479999999999997;1329.28;9.1808183;45.4601833
100005.0;8.92;990.0799999999999;9.1799117;45.4607233
100005.0;11.580000000000002;1094.4;9.1796317;45.4609733
100005.0;14.219999999999999;1113.6;9.179955;45.46156
100005.0;4.920000000000001;814.72;9.1797083;45.4622667
100005.0;0.0;797.4399999999999;9.1797033;45.4625033
100005.0;0.6000000000000001;792.32;9.1797217;45.4625067
100005.0;12.260000000000002;1225.6;9.1798183;45.462525
100005.0;24.66;1400.3200000000002;9.179425;45.463345
100005.0;20.76;1081.6;9.1792033;45.465035
100005.0;18.14;1089.2800000000002;9.1803717;45.46483
100005.0;10.559999999999999;858.8799999999999;9.1808733;45.4638117
100005.0;11.56;1000.9599999999998;9.1809667;45.4633683
100005.0;9.820000000000002;907.5199999999999;9.1809683;45.4627417
100005.0;17.46;1034.2399999999998;9.1814583;45.4622783
100005.0;23.619999999999997;1384.32;9.1815;45.461415
100005.0;15.16;1349.1200000000001;9.1813517;45.46016
100005.0;18.080000000000002;1139.2000000000003;9.1820183;45.4596433
100005.0;25.840000000000003;1127.68;9.18254;45.45847
100005.0;22.439999999999998;1176.9600000000003;9.1840817;45.4587267
100005.0;19.859999999999996;986.8800000000001;9.1838733;45.457505
100005.0;0.18;792.32;9.1836183;45.4567983
100005.0;3.94;995.2;9.18356;45.45692
100005.0;27.640000000000004;1246.08;9.1835167;45.4564417
100005.0;35.980000000000004;1446.4;9.183845;45.45503
100005.0;16.5;1395.8399999999997;9.18406;45.4535317
100005.0;23.880000000000003;1359.3600000000001;9.18575;45.4534083
100005.0;7.760000000000001;902.4;9.1868933;45.4528533
100005.0;16.4;1469.4399999999998;9.1868717;45.45277
100005.0;25.6;1580.16;9.1865583;45.451755
100005.0;32.019999999999996;1674.2400000000002;9.1860883;45.45041
100005.0;34.480000000000004;1795.2;9.1859983;45.4487233
100005.0;22.4;1303.6799999999998;9.1868017;45.446975
100005.0;0.1;791.0400000000001;9.187105;45.4463483
100005.0;0.5800000000000001;837.1199999999999;9.1871033;45.4463767
100005.0;32.68;1483.52;9.1871683;45.4462433
100005.0;32.34;1384.9599999999998;9.1878183;45.4430817
100005.0;25.139999999999997;1212.1600000000003;9.188295;45.4430867
100005.0;27.939999999999998;1004.8000000000002;9.19032;45.4431517
100005.0;23.560000000000002;1328.6399999999999;9.1921833;45.443225
100005.0;25.400000000000002;1007.3599999999999;9.1938717;45.4432983
100005.0;16.14;920.9599999999998;9.1959183;45.4433367
100005.0;23.2;1401.6;9.19681;45.4433883
100005.0;16.839999999999996;1447.6799999999998;9.19840329999999;45.4434067
100005.0;33.58;1761.92;9.200135;45.44365
100005.0;28.439999999999998;1441.9200000000003;9.2023083;45.444045
100005.0;37.0;1311.3600000000001;9.2032433;45.4430083
100005.0;40.17999999999999;1461.7599999999998;9.2034983;45.4411317
100005.0;18.96;1455.36;9.2034767;45.4393733
100005.0;38.2;1639.0400000000002;9.203995;45.4382467
100005.0;2.8200000000000003;785.9199999999998;9.2043667;45.4365467
100005.0;0.0;777.6;9.2043567;45.436525
100005.0;10.9;1160.96;9.20433;45.43652
100005.0;6.160000000000001;1036.8;9.2049167;45.4365567
100005.0;15.579999999999995;1289.6;9.2048067;45.4370817
100005.0;2.96;778.24;9.2053817;45.4372633
100005.0;0.6199999999999999;793.6;9.205435;45.4374267
100005.0;8.639999999999999;1099.52;9.2055717;45.4374433
100005.0;36.239999999999995;1855.36;9.2059933;45.4377017
100005.0;29.759999999999998;1162.88;9.205525;45.4436417
100005.0;51.58;2087.68;9.2048317;45.444585
100005.0;32.86;1355.5200000000002;9.1993933;45.44349
100005.0;8.08;1115.52;9.1993983;45.4434833
100005.0;22.979999999999997;1524.48;9.198395;45.443385
100005.0;29.999999999999993;1297.9200000000003;9.1967017;45.44333
100005.0;21.68;1002.24;9.1945117;45.443265
100005.0;20.12;1229.44;9.1930533;45.443245
100005.0;24.560000000000002;1361.28;9.191615;45.44324
100005.0;18.880000000000003;1036.8000000000002;9.1887433;45.44318
100005.0;6.7;935.0400000000002;9.188185;45.4431867
100005.0;4.859999999999999;1004.8;9.18819;45.4431817
100005.0;19.88;1235.2;9.1867067;45.4478883
100005.0;14.4;1233.2800000000002;9.1863517;45.4488617
