Probe;Cycle;Transmission;RawData;Probe Date/Time;GPS Date/Time;Speed;Acceleration;GPS-0;GPS-1;GPS Speed;Altitude;Eng. Speed;Eng. Load;Torque;Fuel Rate;CO2 Rate;Eng. Temp;GPS Sat. Count;
100001;3;5;53607;2008/05/14 06:04:27;2008/05/14 06:03:39;18;-0.305810397553517;45.4432333;9.1908083;18;123.4;928;4.31372549019608;15;14.8;;;5;
100001;3;5;53607;2008/05/14 06:04:29;2008/05/14 06:03:41;21;0.458715596330275;45.4433367;9.190765;17;131.1;1184;15.6862745098039;25;35.2;;;5;
100001;3;5;53607;2008/05/14 06:04:31;2008/05/14 06:03:43;30;1.37614678899083;45.4433333;9.1906733;14;132;1632;18.0392156862745;26;36.8;;;5;
100001;3;5;53607;2008/05/14 06:04:33;2008/05/14 06:03:45;38;1.22324159021407;45.443275;9.1904183;34;135.3;2016;6.66666666666667;18;13.6;;;5;
100001;3;5;53607;2008/05/14 06:04:35;2008/05/14 06:03:47;40;0.305810397553517;45.443265;9.1901283;41;138.2;2048;0;23;0;;;5;
100001;3;5;53607;2008/05/14 06:04:37;2008/05/14 06:03:49;37;-0.458715596330275;45.4433;9.1898533;39;147.3;1888;0;24;0;;;5;
100001;3;5;53607;2008/05/14 06:04:39;2008/05/14 06:03:51;32;-0.764525993883792;45.4433217;9.1895917;35;152;1600;0;24;0;;;5;
100001;3;5;53607;2008/05/14 06:04:41;2008/05/14 06:03:53;24;-1.22324159021407;45.44328;9.1893517;29;145.9;1152;0;13;0;;;5;
100001;3;5;53607;2008/05/14 06:04:44;2008/05/14 06:03:56;15;-1.37614678899083;45.4432267;9.18917;20;137.1;768;0;14;4.4;;48;5;
100001;3;5;53607;2008/05/14 06:04:46;2008/05/14 06:03:58;7;-1.22324159021407;45.4432083;9.189065;11;133.2;768;0;14;4.8;;;5;
100001;3;5;53607;2008/05/14 06:04:48;2008/05/14 06:04:00;0;-1.07033639143731;45.4432017;9.18902;3;131.2;800;0;14;4.8;;;5;
100001;3;5;53607;2008/05/14 06:04:50;2008/05/14 06:04:02;0;0;45.4431967;9.1890167;2;129.5;800;0;14;4.8;;;5;
100001;3;5;53607;2008/05/14 06:04:52;2008/05/14 06:04:04;6;0.91743119266055;45.4431933;9.1890183;1;127.7;1312;15.6862745098039;25;34.8;;;5;
100001;3;5;53607;2008/05/14 06:04:54;2008/05/14 06:04:06;14;1.22324159021407;45.4431967;9.18897;13;127.1;1152;0;14;0;;;5;
100001;3;5;53607;2008/05/14 06:04:56;2008/05/14 06:04:08;12;-0.305810397553517;45.4431933;9.1888717;14;127.5;896;2.35294117647059;15;12.4;;;5;
100001;3;5;53607;2008/05/14 06:04:58;2008/05/14 06:04:10;14;0.305810397553517;45.4431817;9.188785;13;129;1120;3.52941176470588;14;0;;;5;
100001;3;5;53607;2008/05/14 06:05:00;2008/05/14 06:04:12;14;0;45.443175;9.1886833;15;130.7;1152;7.84313725490196;21;17.6;;;5;
100001;3;5;53607;2008/05/14 06:05:02;2008/05/14 06:04:14;18;0.611620795107034;45.4431733;9.1885733;17;131.3;1440;2.74509803921569;14;4.4;;;5;
100001;3;5;53607;2008/05/14 06:05:04;2008/05/14 06:04:16;17;-0.152905198776758;45.4431683;9.18844;19;131.4;1408;7.05882352941176;16;7.6;;;5;
100001;3;5;53607;2008/05/14 06:05:06;2008/05/14 06:04:18;17;0;45.4431767;9.1883067;19;131;1280;0;14;0;;;5;
100001;3;5;53607;2008/05/14 06:05:08;2008/05/14 06:04:20;8;-1.37614678899083;45.4431883;9.1881883;13;130.3;768;0;15;5.2;;;5;
100001;3;5;53607;2008/05/14 06:05:10;2008/05/14 06:04:22;0;-1.22324159021407;45.443185;9.1881417;3;129.3;800;0;14;4.8;;;5;
100001;3;5;53607;2008/05/14 06:05:12;2008/05/14 06:04:24;0;0;45.4431867;9.188155;0;127.4;800;0;14;4.8;;;5;
100001;3;6;53609;2008/05/14 06:05:13;2008/05/14 06:04:25;0;0;45.4431883;9.18817;0;125.3;800;0;14;4.8;;49;6;
100001;3;6;53609;2008/05/14 06:05:15;2008/05/14 06:04:27;0;0;45.4431883;9.18818;0;123.5;768;0;14;4.8;;;6;
100001;3;6;53609;2008/05/14 06:05:17;2008/05/14 06:04:29;0;0;45.4431817;9.1881783;0;120.9;800;0;14;4.8;;;6;
100001;3;6;53609;2008/05/14 06:05:19;2008/05/14 06:04:31;0;0;45.4431783;9.1881783;0;119;800;0;14;4.8;;;6;
100001;3;6;53609;2008/05/14 06:05:21;2008/05/14 06:04:33;0;0;45.443175;9.1881783;0;117.7;800;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:23;2008/05/14 06:04:35;0;0;45.4431717;9.1881767;0;116.6;768;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:25;2008/05/14 06:04:37;0;0;45.44317;9.188175;0;115.8;768;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:27;2008/05/14 06:04:39;0;0;45.4431683;9.1881733;0;115.3;768;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:29;2008/05/14 06:04:41;0;0;45.4431667;9.1881717;0;114.9;800;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:31;2008/05/14 06:04:43;0;0;45.4431667;9.1881683;0;114.5;768;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:33;2008/05/14 06:04:45;0;0;45.443165;9.1881667;0;114.3;800;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:35;2008/05/14 06:04:47;0;0;45.443165;9.188165;0;114.2;768;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:37;2008/05/14 06:04:49;0;0;45.4431633;9.1881617;0;114.2;800;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:39;2008/05/14 06:04:51;0;0;45.4431633;9.18816;0;114.2;800;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:41;2008/05/14 06:04:53;0;0;45.4431633;9.1881567;0;114.3;800;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:44;2008/05/14 06:04:56;0;0;45.4431633;9.188155;0;114.3;800;0;14;5.2;;49;6;
100001;3;6;53609;2008/05/14 06:05:46;2008/05/14 06:04:58;0;0;45.4431633;9.1881533;0;114.3;800;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:48;2008/05/14 06:05:00;0;0;45.4431633;9.18815;0;114.4;800;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:50;2008/05/14 06:05:02;0;0;45.443165;9.1881483;0;114.4;800;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:05:52;2008/05/14 06:05:04;0;0;45.443165;9.188145;0;114.4;800;0;14;18.4;;;6;
100001;3;6;53609;2008/05/14 06:05:54;2008/05/14 06:05:06;6;0.91743119266055;45.443165;9.18814;1;114.4;1184;8.23529411764706;18;0;;;6;
100001;3;6;53609;2008/05/14 06:05:56;2008/05/14 06:05:08;7;0.152905198776758;45.4431617;9.18809;8;114.4;960;0;14;1.6;;;6;
100001;3;6;53609;2008/05/14 06:05:58;2008/05/14 06:05:10;7;0;45.44316;9.1880317;7;114.4;800;0;14;4.8;;;6;
100001;3;6;53609;2008/05/14 06:06:00;2008/05/14 06:05:12;3;-0.611620795107034;45.443165;9.1879783;6;114.3;800;0;14;5.2;;;6;
100001;3;6;53609;2008/05/14 06:06:02;2008/05/14 06:05:14;0;-0.458715596330275;45.4431717;9.1879517;2;114.3;928;7.05882352941176;21;6.8;;;6;
100001;3;6;53609;2008/05/14 06:06:04;2008/05/14 06:05:16;2;0.305810397553517;45.4431717;9.1879417;1;114.4;736;6.27450980392157;24;17.6;;;6;
100001;3;6;53609;2008/05/14 06:06:06;2008/05/14 06:05:18;11;1.37614678899083;45.443185;9.1879133;8;114.9;1600;0.784313725490196;28;42;;;6;
100001;3;6;53609;2008/05/14 06:06:08;2008/05/14 06:05:20;20;1.37614678899083;45.44324;9.1878717;17;115.1;1824;22.7450980392157;33;39.2;;;6;
100001;3;6;53609;2008/05/14 06:06:10;2008/05/14 06:05:22;33;1.98776758409786;45.4433617;9.187865;29;115.1;2304;20;32;45.6;;;6;
100001;3;6;53609;2008/05/14 06:06:12;2008/05/14 06:05:24;41;1.22324159021407;45.443535;9.1878733;38;114.9;2240;19.6078431372549;28;28.8;;;6;
100001;3;7;53611;2008/05/14 06:06:13;2008/05/14 06:05:25;45;0.611620795107034;45.443755;9.187875;46;115.1;2336;5.88235294117647;15;10;;51;7;
100001;3;7;53611;2008/05/14 06:06:15;2008/05/14 06:05:27;49;0.611620795107034;45.443995;9.18787;47;115.1;2624;20.3921568627451;27;36.4;;;7;
100001;3;7;53611;2008/05/14 06:06:17;2008/05/14 06:05:29;55;0.91743119266055;45.444255;9.1878533;55;115.3;2464;0.784313725490196;28;37.6;;;7;
100001;3;7;53611;2008/05/14 06:06:19;2008/05/14 06:05:31;57;0.305810397553517;45.4445417;9.1878267;58;115.4;2016;16.4705882352941;26;28.4;;;7;
100001;3;7;53611;2008/05/14 06:06:21;2008/05/14 06:05:33;58;0.152905198776758;45.4448417;9.1877983;61;115.8;1984;0;23;0;;;7;
100001;3;7;53611;2008/05/14 06:06:23;2008/05/14 06:05:35;53;-0.764525993883792;45.4451433;9.1877883;59;115.3;1792;0;24;0;;;7;
100001;3;7;53611;2008/05/14 06:06:25;2008/05/14 06:05:37;47;-0.91743119266055;45.4454333;9.1877967;55;115.4;1600;0;24;0;;;7;
100001;3;7;53611;2008/05/14 06:06:27;2008/05/14 06:05:39;44;-0.458715596330275;45.4456667;9.187765;46;115.5;1536;6.66666666666667;15;15.6;;;7;
100001;3;7;53611;2008/05/14 06:06:29;2008/05/14 06:05:41;45;0.152905198776758;45.4458833;9.18771;46;115;1600;12.9411764705882;24;18.4;;;7;
100001;3;7;53611;2008/05/14 06:06:31;2008/05/14 06:05:43;48;0.458715596330275;45.4461083;9.187625;48;114.4;1728;15.2941176470588;25;36.8;;;7;
100001;3;7;53611;2008/05/14 06:06:33;2008/05/14 06:05:45;53;0.764525993883792;45.4463483;9.18751;53;114.1;1856;2.74509803921569;15;16.8;;;7;
100001;3;7;53611;2008/05/14 06:06:35;2008/05/14 06:05:47;52;-0.152905198776758;45.446605;9.1873833;54;113.7;1792;3.52941176470588;23;6.8;;;7;
100001;3;7;53611;2008/05/14 06:06:37;2008/05/14 06:05:49;50;-0.305810397553517;45.446855;9.1872617;52;113.6;1728;0;24;0;;;7;
100001;3;7;53611;2008/05/14 06:06:39;2008/05/14 06:05:51;45;-0.764525993883792;45.4470983;9.1871433;49;113.4;1536;0;24;0;;;7;
100001;3;7;53611;2008/05/14 06:06:41;2008/05/14 06:05:53;37;-1.22324159021407;45.4473133;9.1870383;44;112.8;1600;0;21;0;;;7;
100001;3;7;53611;2008/05/14 06:06:44;2008/05/14 06:05:56;28;-1.37614678899083;45.4474717;9.1869583;33;111.7;1376;0;16;0;;54;7;
100001;3;7;53611;2008/05/14 06:06:46;2008/05/14 06:05:58;18;-1.52905198776758;45.44759;9.18689;22;111.5;864;0;14;1.6;;;7;
100001;3;7;53611;2008/05/14 06:06:48;2008/05/14 06:06:00;10;-1.22324159021407;45.4476683;9.1868367;14;111.3;800;0;14;4.4;;;7;
100001;3;7;53611;2008/05/14 06:06:50;2008/05/14 06:06:02;4;-0.91743119266055;45.44771;9.1868033;7;111.6;800;0;14;4.8;;;7;
100001;3;7;53611;2008/05/14 06:06:52;2008/05/14 06:06:04;0;-0.611620795107034;45.447725;9.18678830000001;2;111.8;800;8.23529411764706;23;0;;;7;
100001;3;7;53611;2008/05/14 06:06:54;2008/05/14 06:06:06;0;0;45.44773;9.18678500000001;0;112.5;1120;7.05882352941176;16;13.6;;;7;
100001;3;7;53611;2008/05/14 06:06:56;2008/05/14 06:06:08;9;1.37614678899083;45.4477417;9.18677670000001;7;113.2;1344;0;14;0;;;7;
100001;3;7;53611;2008/05/14 06:06:58;2008/05/14 06:06:10;8;-0.152905198776758;45.4477783;9.18674670000001;9;113.6;800;0;14;4.4;;;7;
100001;3;7;53611;2008/05/14 06:07:00;2008/05/14 06:06:12;8;0;45.4478183;9.18671500000001;8;114.8;832;0;14;5.2;;;7;
100001;3;7;53611;2008/05/14 06:07:02;2008/05/14 06:06:14;7;-0.152905198776758;45.4478567;9.18669170000001;7;115.7;928;3.52941176470588;19;17.2;;;7;
100001;3;7;53611;2008/05/14 06:07:04;2008/05/14 06:06:16;12;0.764525993883792;45.447895;9.18667670000001;10;116.7;1056;5.49019607843137;16;12.4;;;7;
100001;3;7;53611;2008/05/14 06:07:06;2008/05/14 06:06:18;17;0.764525993883792;45.44797;9.18669000000001;17;117.6;1408;7.45098039215686;16;18.4;;;7;
100001;3;7;53611;2008/05/14 06:07:08;2008/05/14 06:06:20;22;0.764525993883792;45.4480533;9.18678170000001;22;118.7;1856;12.9411764705882;26;26.4;;;7;
100001;3;7;53611;2008/05/14 06:07:10;2008/05/14 06:06:22;27;0.764525993883792;45.4480967;9.18695830000001;27;119.4;1504;16.4705882352941;26;35.6;;;7;
100001;3;7;53611;2008/05/14 06:07:12;2008/05/14 06:06:24;35;1.22324159021407;45.4481133;9.18717500000001;34;118.9;1856;6.66666666666667;17;17.6;;;7;
100001;3;8;53613;2008/05/14 06:07:13;2008/05/14 06:06:25;39;0.611620795107034;45.4481267;9.18744;39;117.5;2048;4.31372549019608;16;0;;56;7;
100001;3;8;53613;2008/05/14 06:07:15;2008/05/14 06:06:27;36;-0.458715596330275;45.4481483;9.1877267;40;116.6;1824;0;24;0;;;7;
100001;3;8;53613;2008/05/14 06:07:17;2008/05/14 06:06:29;33;-0.458715596330275;45.4481733;9.1879917;35;116;1728;7.05882352941176;16;4.4;;;7;
100001;3;8;53613;2008/05/14 06:07:19;2008/05/14 06:06:31;32;-0.152905198776758;45.4482;9.1882383;34;116;1664;2.74509803921569;15;4.4;;;7;
100001;3;8;53613;2008/05/14 06:07:21;2008/05/14 06:06:33;31;-0.152905198776758;45.4482283;9.1884783;33;117;1632;3.52941176470588;14;0.8;;;7;
100001;3;8;53613;2008/05/14 06:07:23;2008/05/14 06:06:35;29;-0.305810397553517;45.4482583;9.18871;32;118.2;1472;0;22;0;;;7;
100001;3;8;53613;2008/05/14 06:07:25;2008/05/14 06:06:37;27;-0.305810397553517;45.4482933;9.18893;31;119.5;1344;0;13;0;;;7;
100001;3;8;53613;2008/05/14 06:07:27;2008/05/14 06:06:39;24;-0.458715596330275;45.4483217;9.1891333;28;120.5;1184;0;14;0;;;7;
100001;3;8;53613;2008/05/14 06:07:29;2008/05/14 06:06:41;16;-1.22324159021407;45.44834;9.1892967;22;121.4;800;0;16;6.8;;;7;
100001;3;8;53613;2008/05/14 06:07:31;2008/05/14 06:06:43;10;-0.91743119266055;45.4483633;9.189415;15;124.1;832;0;19;6;;;7;
100001;3;8;53613;2008/05/14 06:07:33;2008/05/14 06:06:45;5;-0.764525993883792;45.4483883;9.1894917;8;129.4;768;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:07:35;2008/05/14 06:06:47;0;-0.764525993883792;45.4483867;9.1895217;4;130.3;768;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:07:37;2008/05/14 06:06:49;0;0;45.4483767;9.1895217;0;129.4;768;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:07:39;2008/05/14 06:06:51;0;0;45.4483617;9.189515;0;127.8;768;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:07:41;2008/05/14 06:06:53;0;0;45.44835;9.18951;0;126.7;800;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:07:44;2008/05/14 06:06:56;0;0;45.4483417;9.189505;0;125.6;800;0;14;4.8;;57;7;
100001;3;8;53613;2008/05/14 06:07:46;2008/05/14 06:06:58;0;0;45.4483333;9.1895017;0;124.8;800;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:07:48;2008/05/14 06:07:00;0;0;45.448325;9.1895;0;124.1;768;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:07:50;2008/05/14 06:07:02;0;0;45.4483167;9.1894983;0;123.2;800;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:07:52;2008/05/14 06:07:04;0;0;45.4483083;9.1895017;0;123.4;800;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:07:54;2008/05/14 06:07:06;0;0;45.4482983;9.1895067;0;124;768;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:07:56;2008/05/14 06:07:08;0;0;45.44829;9.1895117;0;124.6;800;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:07:58;2008/05/14 06:07:10;0;0;45.448285;9.1895167;1;125.5;768;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:08:00;2008/05/14 06:07:12;0;0;45.44828;9.1895233;0;126.2;768;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:08:02;2008/05/14 06:07:14;0;0;45.4482767;9.1895283;1;126.7;800;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:08:04;2008/05/14 06:07:16;0;0;45.448275;9.18953170000001;0;127.1;800;0;14;16.4;;;7;
100001;3;8;53613;2008/05/14 06:08:06;2008/05/14 06:07:18;0;0;45.4482717;9.1895333;0;127.2;768;0;15;3.6;;;7;
100001;3;8;53613;2008/05/14 06:08:08;2008/05/14 06:07:20;0;0;45.4482683;9.1895333;0;127.3;800;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:08:10;2008/05/14 06:07:22;0;0;45.4482717;9.1895383;0;127.9;800;0;14;4.8;;;7;
100001;3;8;53613;2008/05/14 06:08:12;2008/05/14 06:07:24;0;0;45.4482767;9.189545;0;129;768;0;16;7.2;;;7;
100001;3;9;53614;2008/05/14 06:08:13;2008/05/14 06:07:25;0;0;45.4482783;9.1895483;1;129;800;2.74509803921569;16;10.4;;58;6;
100001;3;9;53614;2008/05/14 06:08:15;2008/05/14 06:07:27;7;1.07033639143731;45.4482783;9.1895583;4;127.9;1376;10.5882352941176;21;28;;;6;
100001;3;9;53614;2008/05/14 06:08:17;2008/05/14 06:07:29;12;0.764525993883792;45.4482867;9.1896133;11;126.3;1056;6.27450980392157;16;10.8;;;6;
100001;3;9;53614;2008/05/14 06:08:19;2008/05/14 06:07:31;15;0.458715596330275;45.4482983;9.189705;14;124.9;1312;12.5490196078431;24;5.6;;;6;
100001;3;9;53614;2008/05/14 06:08:21;2008/05/14 06:07:33;17;0.305810397553517;45.4483317;9.189825;18;125;1280;0;13;0;;;6;
100001;3;9;53614;2008/05/14 06:08:23;2008/05/14 06:07:35;13;-0.611620795107034;45.4483533;9.1899417;15;125.2;992;0;14;3.2;;;6;
100001;3;9;53614;2008/05/14 06:08:25;2008/05/14 06:07:37;11;-0.305810397553517;45.448375;9.19004;13;126.8;896;1.17647058823529;14;1.6;;;6;
100001;3;9;53614;2008/05/14 06:08:27;2008/05/14 06:07:39;9;-0.305810397553517;45.448385;9.1901233;11;127.2;768;0;14;4;;;6;
100001;3;9;53614;2008/05/14 06:08:29;2008/05/14 06:07:41;7;-0.305810397553517;45.4483917;9.190195;10;127.9;832;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:31;2008/05/14 06:07:43;3;-0.611620795107034;45.448405;9.1902467;5;129.8;800;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:33;2008/05/14 06:07:45;0;-0.458715596330275;45.4484167;9.1902683;2;131.5;800;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:35;2008/05/14 06:07:47;0;0;45.448425;9.1902733;1;131.9;768;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:37;2008/05/14 06:07:49;0;0;45.4484317;9.1902733;0;132.4;768;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:39;2008/05/14 06:07:51;0;0;45.4484367;9.1902717;1;132.9;768;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:41;2008/05/14 06:07:53;0;0;45.4484417;9.1902683;1;133.1;768;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:44;2008/05/14 06:07:56;0;0;45.4484483;9.1902667;1;133.6;800;0;14;4.8;;59;6;
100001;3;9;53614;2008/05/14 06:08:46;2008/05/14 06:07:58;0;0;45.44845;9.1902683;1;134.3;800;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:48;2008/05/14 06:08:00;0;0;45.4484533;9.1902683;0;134.6;768;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:50;2008/05/14 06:08:02;0;0;45.4484533;9.1902683;0;135;800;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:52;2008/05/14 06:08:04;0;0;45.4484583;9.1902667;0;135.6;800;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:54;2008/05/14 06:08:06;0;0;45.4484667;9.1902633;0;137.9;768;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:56;2008/05/14 06:08:08;0;0;45.44848;9.1902617;0;140.7;800;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:08:58;2008/05/14 06:08:10;0;0;45.448495;9.19026;0;143.6;768;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:09:00;2008/05/14 06:08:12;0;0;45.448505;9.1902583;0;145.6;800;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:09:02;2008/05/14 06:08:14;0;0;45.44851;9.1902567;0;146.7;800;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:09:04;2008/05/14 06:08:16;0;0;45.44851;9.1902567;0;147.4;800;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:09:06;2008/05/14 06:08:18;0;0;45.4485083;9.190255;0;147.4;800;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:09:08;2008/05/14 06:08:20;0;0;45.4485033;9.190255;0;146.9;800;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:09:10;2008/05/14 06:08:22;0;0;45.4484983;9.190255;0;146.2;800;0;14;4.8;;;6;
100001;3;9;53614;2008/05/14 06:09:12;2008/05/14 06:08:24;0;0;45.4484933;9.1902567;0;145.6;832;0;14;0;;;6;
100001;3;10;53615;2008/05/14 06:09:13;2008/05/14 06:08:25;0;0;45.4484833;9.1902583;0;144.6;768;0;14;5.6;;59;8;
100001;3;10;53615;2008/05/14 06:09:13;2008/05/14 06:08:27;0;0;45.44848;9.19026;1;144;800;0;14;5.2;;;8;
100001;3;10;53615;2008/05/14 06:09:14;2008/05/14 06:08:29;0;0;45.44848;9.1902633;0;144.2;768;0;14;5.2;;;8;
100001;3;10;53615;2008/05/14 06:09:15;2008/05/14 06:08:31;0;0;45.4484783;9.1902633;0;143.7;768;0;14;6;;;8;
100001;3;10;53615;2008/05/14 06:09:16;2008/05/14 06:08:33;0;0;45.4484767;9.190265;0;143.4;800;0;14;5.2;;;8;
100001;3;10;53615;2008/05/14 06:09:17;2008/05/14 06:08:35;0;0;45.4484733;9.1902667;1;143.6;800;0;14;5.2;;;8;
100001;3;10;53615;2008/05/14 06:09:17;2008/05/14 06:08:37;0;0;45.4484683;9.1902683;1;143.2;800;0;14;5.2;;;8;
100001;3;10;53615;2008/05/14 06:09:18;2008/05/14 06:08:39;0;0;45.4484717;9.1902683;0;142.9;800;0;14;10;;;8;
100001;3;10;53615;2008/05/14 06:09:19;2008/05/14 06:08:41;0;0;45.44847;9.1902667;0;142;800;0;14;8;;;8;
100001;3;10;53615;2008/05/14 06:09:20;2008/05/14 06:08:43;0;0;45.4484717;9.1902667;1;141.8;768;0;14;4.8;;;8;
100001;3;10;53615;2008/05/14 06:09:21;2008/05/14 06:08:45;0;0;45.4484767;9.1902717;1;143.1;800;0;14;4.8;;;8;
100001;3;10;53615;2008/05/14 06:09:22;2008/05/14 06:08:47;0;0;45.4484717;9.1902717;1;142.5;800;0;14;4.8;;;8;
100001;3;10;53615;2008/05/14 06:09:22;2008/05/14 06:08:49;0;0;45.4484683;9.1902717;0;141.8;736;0;16;5.2;;;8;
100001;3;10;53615;2008/05/14 06:09:23;2008/05/14 06:08:51;0;0;45.448465;9.1902733;1;141.1;800;4.31372549019608;18;0;;;8;
100001;3;10;53615;2008/05/14 06:09:24;2008/05/14 06:08:53;5;0.764525993883792;45.4484767;9.190285;2;143.3;1120;14.1176470588235;26;32.8;;;8;
100001;3;10;53615;2008/05/14 06:09:25;2008/05/14 06:08:56;15;1.52905198776758;45.4484767;9.1903367;13;142.1;1216;9.01960784313725;21;12;;59;8;
100001;3;10;53615;2008/05/14 06:09:26;2008/05/14 06:08:58;15;0;45.448475;9.1904467;17;139.6;1184;0;13;0;;;8;
100001;3;10;53615;2008/05/14 06:09:27;2008/05/14 06:09:00;11;-0.611620795107034;45.4484817;9.1905483;13;136.9;864;0;14;2.8;;;8;
100001;3;10;53615;2008/05/14 06:09:27;2008/05/14 06:09:02;9;-0.305810397553517;45.4485;9.1906067;8;134;768;5.88235294117647;24;5.2;;;8;
100001;3;10;53615;2008/05/14 06:09:28;2008/05/14 06:09:04;12;0.458715596330275;45.4485367;9.1906383;10;131.8;992;5.49019607843137;18;19.2;;;8;
100001;3;10;53615;2008/05/14 06:09:29;2008/05/14 06:09:06;18;0.91743119266055;45.4485967;9.190645;15;130.3;1504;12.156862745098;24;32.8;;;8;
100001;3;10;53615;2008/05/14 06:09:30;2008/05/14 06:09:08;26;1.22324159021407;45.4486883;9.1906383;21;129.2;2080;0;19;3.2;;;8;
100001;3;10;53615;2008/05/14 06:09:31;2008/05/14 06:09:10;25;-0.152905198776758;45.4488067;9.19061;25;127.8;1984;0;23;0;;;8;
100001;3;10;53615;2008/05/14 06:09:32;2008/05/14 06:09:12;22;-0.458715596330275;45.448935;9.1905983;24;126.6;1728;7.05882352941176;23;13.2;;;8;
100001;3;10;53615;2008/05/14 06:09:32;2008/05/14 06:09:14;23;0.152905198776758;45.44905;9.1905833;22;125.7;1856;1.56862745098039;16;3.2;;;8;
100001;3;10;53615;2008/05/14 06:09:33;2008/05/14 06:09:16;24;0.152905198776758;45.4491633;9.1905617;22;125.4;1920;7.05882352941176;16;12;;;8;
100001;3;10;53615;2008/05/14 06:09:34;2008/05/14 06:09:18;30;0.91743119266055;45.4492867;9.1905433;27;124.3;2560;23.1372549019608;29;26.8;;;8;
100001;3;10;53615;2008/05/14 06:09:35;2008/05/14 06:09:20;37;1.07033639143731;45.4494417;9.1905183;36;122.6;1856;0;24;5.6;;;8;
100001;3;10;53615;2008/05/14 06:09:36;2008/05/14 06:09:22;34;-0.458715596330275;45.4496217;9.19051;37;119.7;1696;0;24;0;;;8;
100001;3;10;53615;2008/05/14 06:09:36;2008/05/14 06:09:24;23;-1.68195718654434;45.4497833;9.1905017;27;117.7;1056;0;13;0.4;;;8;
100001;3;11;53616;2008/05/14 06:09:37;2008/05/14 06:09:25;16;-1.07033639143731;45.4499033;9.1905367;20;117.7;1280;1.56862745098039;21;0;;62;8;
100001;3;11;53616;2008/05/14 06:09:37;2008/05/14 06:09:27;13;-0.458715596330275;45.4499533;9.1906433;15;118.2;1024;3.13725490196078;14;5.6;;;8;
100001;3;11;53616;2008/05/14 06:09:38;2008/05/14 06:09:29;12;-0.152905198776758;45.4499533;9.1907417;13;117.7;768;0;14;4.8;;;8;
100001;3;11;53616;2008/05/14 06:09:39;2008/05/14 06:09:31;7;-0.764525993883792;45.4499333;9.1908267;10;118.6;768;0;14;4.8;;;8;
100001;3;11;53616;2008/05/14 06:09:40;2008/05/14 06:09:33;5;-0.305810397553517;45.4499033;9.1908733;7;120.1;800;0;14;4.8;;;8;
